T  (s),T1,T2,T3,CL1cBAK2,CL2polyAC,CL3cBAK2,CL4polyAC,CL5cBAK2,CL6polyAC,CL7cBAK2,CL8polyAC,Sum1,Sum2,Sum3,Sum4,Sum5,Sum6,Sum7,Sum8,Inj.,Val.,Vol.,Flow,Tim.,Setpoint,CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8
4419.706055,26.946884,22.816048,27.130125,-80.481972,-544.253967,-710.348267,-547.595154,-300.555939,878.282288,883.853943,1010.761841,1.163280,1.163460,1.163265,1.163770,1.163918,1.163876,1.163609,1.163510,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.030453,0.205938,0.268786,0.207203,0.113726,-0.332330,-0.334438,-0.382459
4423.137207,26.958139,22.754984,27.133062,-83.753029,-547.004150,-713.623474,-550.221863,-303.760681,875.634216,880.715820,1008.275269,1.163290,1.163429,1.163281,1.163749,1.163878,1.163888,1.163647,1.163505,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.031691,0.206979,0.270026,0.208197,0.114939,-0.331328,-0.333251,-0.381518
4426.585937,26.955847,22.783892,27.131313,-87.238754,-550.518372,-716.903259,-553.580200,-307.155029,873.220642,877.357483,1006.809509,1.163293,1.163398,1.163242,1.163708,1.163862,1.163880,1.163605,1.163487,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.033010,0.208309,0.271267,0.209467,0.116223,-0.330415,-0.331980,-0.380963
4430.014160,26.968435,22.791759,27.130251,-89.997383,-553.089233,-719.686462,-556.232239,-309.558777,870.576660,874.509460,1004.519836,1.163276,1.163449,1.163288,1.163761,1.163857,1.163899,1.163618,1.163511,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.034054,0.209282,0.272320,0.210471,0.117133,-0.329414,-0.330903,-0.380097
4433.476074,26.959900,22.816923,27.130751,-93.678337,-556.338684,-723.365845,-559.440979,-312.391510,867.529907,870.839233,1001.651550,1.163291,1.163423,1.163266,1.163770,1.163891,1.163879,1.163618,1.163500,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.035447,0.210511,0.273712,0.211685,0.118205,-0.328262,-0.329514,-0.379011
4436.913086,26.958727,22.803249,27.131374,-96.360649,-558.894104,-726.284485,-561.588196,-315.412018,865.862549,869.931030,1000.312622,1.163317,1.163429,1.163270,1.163754,1.163886,1.163909,1.163619,1.163504,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.036462,0.211478,0.274816,0.212497,0.119348,-0.327631,-0.329170,-0.378505
4440.354980,26.975317,22.776213,27.129562,-99.197151,-561.827332,-729.024475,-564.360352,-317.481812,863.706116,867.984436,999.314636,1.163306,1.163449,1.163292,1.163785,1.163907,1.163890,1.163660,1.163528,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.037535,0.212588,0.275853,0.213546,0.120131,-0.326815,-0.328434,-0.378127
4443.789062,26.960487,22.772154,27.129812,-102.102478,-564.714417,-732.262024,-567.104187,-321.017487,861.131348,865.565186,996.659119,1.163333,1.163464,1.163279,1.163785,1.163893,1.163903,1.163656,1.163525,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.038634,0.213680,0.277078,0.214585,0.121469,-0.325841,-0.327518,-0.377122
4447.227051,26.967901,22.787077,27.131687,-105.685303,-567.169250,-735.656189,-569.729797,-323.683807,858.267517,863.672241,995.309143,1.163311,1.163433,1.163278,1.163758,1.163899,1.163887,1.163664,1.163531,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.039990,0.214609,0.278362,0.215578,0.122478,-0.324757,-0.326802,-0.376612
4450.684082,26.976223,22.794882,27.130125,-108.403702,-569.983704,-738.446350,-572.318176,-327.301270,855.566589,859.648682,992.624207,1.163304,1.163435,1.163281,1.163716,1.163866,1.163878,1.163620,1.163504,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.041019,0.215674,0.279418,0.216558,0.123846,-0.323735,-0.325280,-0.375596
4454.133789,26.981825,22.799564,27.132938,-111.441154,-572.857971,-742.040955,-575.041199,-329.848633,852.897644,856.947388,991.245789,1.163296,1.163436,1.163258,1.163741,1.163864,1.163879,1.163606,1.163524,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.042168,0.216762,0.280778,0.217588,0.124810,-0.322725,-0.324257,-0.375074
4457.589844,26.975851,22.820232,27.132313,-114.053711,-575.020935,-744.888184,-577.419128,-332.218018,850.797913,855.017273,990.146973,1.163294,1.163448,1.163283,1.163738,1.163877,1.163892,1.163627,1.163498,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.043156,0.217580,0.281856,0.218488,0.125707,-0.321930,-0.323527,-0.374658
4461.009766,26.968542,22.834030,27.132999,-116.725777,-577.612061,-747.894775,-579.786987,-334.960358,848.336304,850.824280,988.290771,1.163300,1.163400,1.163247,1.163725,1.163842,1.163833,1.163594,1.163466,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.044167,0.218561,0.282993,0.219384,0.126744,-0.320999,-0.321940,-0.373956
4464.452148,26.964861,22.815361,27.132187,-120.322662,-580.524048,-751.280151,-582.733398,-338.391937,846.305115,848.663269,986.555725,1.163273,1.163429,1.163257,1.163744,1.163907,1.163884,1.163627,1.163505,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.045528,0.219663,0.284274,0.220498,0.128043,-0.320230,-0.321123,-0.373299
4467.894043,26.964275,22.818483,27.131563,-123.278099,-583.244080,-754.315247,-585.444031,-341.557159,843.754822,845.711304,984.791016,1.163294,1.163438,1.163268,1.163776,1.163883,1.163873,1.163627,1.163451,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.046647,0.220692,0.285423,0.221524,0.129241,-0.319265,-0.320006,-0.372632
4471.303223,26.963100,22.833469,27.131624,-125.819473,-585.756592,-757.028748,-588.049683,-343.739014,841.554871,842.708069,983.616760,1.163258,1.163411,1.163227,1.163713,1.163871,1.163850,1.163573,1.163464,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.047608,0.221642,0.286450,0.222510,0.130066,-0.318433,-0.318869,-0.372187
4474.820801,26.971315,22.834717,27.132626,-129.269363,-588.784180,-760.186523,-590.725098,-346.367004,839.555908,840.753052,982.119629,1.163253,1.163396,1.163250,1.163714,1.163837,1.163847,1.163607,1.163503,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.048914,0.222788,0.287644,0.223522,0.131061,-0.317677,-0.318130,-0.371621
4478.262207,26.987160,22.851263,27.134125,-132.001816,-591.509766,-762.758545,-592.988403,-348.941986,837.314270,839.236267,981.228149,1.163271,1.163420,1.163270,1.163692,1.163853,1.163845,1.163591,1.163466,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.049948,0.223819,0.288618,0.224379,0.132035,-0.316828,-0.317556,-0.371284
4481.712891,26.989666,22.860567,27.132875,-134.734116,-594.396606,-766.560120,-596.526917,-351.884460,834.895325,836.326904,980.888611,1.163259,1.163410,1.163252,1.163714,1.163851,1.163841,1.163584,1.163498,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.050982,0.224912,0.290056,0.225718,0.133148,-0.315913,-0.316455,-0.371155
4485.140137,26.988279,22.852449,27.132750,-137.498016,-596.885376,-768.677002,-598.706482,-354.541229,832.641968,834.679810,978.935852,1.163245,1.163399,1.163250,1.163703,1.163861,1.163873,1.163597,1.163475,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.052027,0.225853,0.290857,0.226542,0.134154,-0.315061,-0.315832,-0.370416
4488.566895,26.989933,22.847267,27.133688,-140.265854,-599.931458,-771.946594,-601.787781,-359.753571,829.955872,833.406860,975.770264,1.163285,1.163418,1.163257,1.163730,1.163873,1.163870,1.163592,1.163484,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.053075,0.227006,0.292094,0.227708,0.136126,-0.314044,-0.315350,-0.369218
4491.986816,26.994947,22.808493,27.133312,-143.538483,-602.333313,-775.276855,-604.156555,-360.952698,827.083252,829.484436,973.155090,1.163301,1.163441,1.163250,1.163740,1.163829,1.163858,1.163610,1.163502,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.054313,0.227915,0.293354,0.228605,0.136580,-0.312957,-0.313866,-0.368229
4495.516113,26.992867,22.806620,27.132875,-146.607071,-604.820679,-777.810425,-606.709412,-365.523468,824.951050,827.206665,970.646484,1.163273,1.163430,1.163243,1.163710,1.163854,1.163851,1.163609,1.163463,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.055474,0.228856,0.294313,0.229571,0.138309,-0.312150,-0.313004,-0.367280
4498.969238,27.007963,22.808119,27.132687,-149.584869,-607.937012,-781.536499,-609.361328,-369.379700,821.778870,822.339294,968.254822,1.163240,1.163425,1.163227,1.163685,1.163869,1.163840,1.163570,1.163490,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.056601,0.230035,0.295723,0.230574,0.139768,-0.310950,-0.311162,-0.366375
4502.409180,27.022635,22.812115,27.132376,-152.511383,-611.054749,-784.193970,-612.322937,-371.896179,819.064758,822.557312,966.194458,1.163235,1.163387,1.163240,1.163679,1.163810,1.163812,1.163559,1.163434,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.057708,0.231215,0.296728,0.231695,0.140721,-0.309923,-0.311245,-0.365595
4505.835937,27.010525,22.808868,27.133125,-155.294312,-614.029358,-788.124634,-615.647278,-374.627289,816.656738,818.267578,964.672058,1.163226,1.163358,1.163212,1.163656,1.163805,1.163832,1.163579,1.163464,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.058761,0.232340,0.298216,0.232953,0.141754,-0.309012,-0.309621,-0.365019
4509.269043,27.024181,22.802811,27.131624,-158.078018,-616.699036,-791.062195,-618.288452,-378.346924,814.166321,815.277405,962.480042,1.163252,1.163374,1.163225,1.163677,1.163839,1.163851,1.163568,1.163451,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.059815,0.233351,0.299327,0.233952,0.143161,-0.308070,-0.308490,-0.364190
4512.733887,27.024235,22.820169,27.134062,-161.174911,-619.410278,-793.895569,-620.533569,-379.454987,811.762634,812.200867,960.025574,1.163244,1.163373,1.163214,1.163674,1.163840,1.163830,1.163565,1.163471,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.060986,0.234377,0.300399,0.234802,0.143581,-0.307160,-0.307326,-0.363261
4516.163086,27.034689,22.832220,27.133625,-163.673141,-622.009766,-796.767578,-623.265259,-382.687378,809.600708,812.683594,958.450134,1.163243,1.163359,1.163243,1.163693,1.163833,1.163845,1.163581,1.163450,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.061932,0.235360,0.301486,0.235835,0.144804,-0.306342,-0.307509,-0.362665
4519.589844,27.024981,22.832096,27.132187,-166.353470,-624.450806,-798.783020,-625.570557,-385.895447,807.077026,810.080261,957.408630,1.163253,1.163399,1.163255,1.163699,1.163868,1.163867,1.163609,1.163514,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.062946,0.236284,0.302249,0.236707,0.146018,-0.305387,-0.306523,-0.362271
4523.026855,27.006098,22.842585,27.133625,-169.346786,-627.273071,-801.985168,-627.935242,-388.241760,805.069397,807.327454,954.611694,1.163299,1.163418,1.163260,1.163745,1.163866,1.163867,1.163591,1.163500,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.064079,0.237352,0.303460,0.237602,0.146905,-0.304627,-0.305482,-0.361212
4526.480957,27.024660,22.821169,27.131624,-171.696838,-629.694946,-804.968445,-630.766541,-391.206177,802.699951,805.024231,952.961975,1.163268,1.163417,1.163252,1.163719,1.163867,1.163864,1.163627,1.163485,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.064968,0.238268,0.304589,0.238674,0.148027,-0.303731,-0.304610,-0.360588
4529.939941,27.026260,22.818670,27.133438,-174.860596,-632.662476,-807.931885,-633.597961,-394.848358,800.295349,802.557556,951.472229,1.163263,1.163411,1.163270,1.163716,1.163873,1.163849,1.163599,1.163492,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.066165,0.239391,0.305711,0.239745,0.149405,-0.302821,-0.303677,-0.360024
4533.446777,27.026634,22.822605,27.132500,-177.616577,-635.677673,-811.369019,-636.050659,-396.845367,798.247437,801.085754,948.796814,1.163263,1.163428,1.163286,1.163740,1.163899,1.163911,1.163630,1.163544,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.067208,0.240532,0.307011,0.240673,0.150161,-0.302046,-0.303120,-0.359012
4536.873047,26.996922,22.843271,27.133625,-179.653488,-637.536621,-813.489929,-638.430115,-398.840942,796.076111,798.473572,947.263123,1.163317,1.163444,1.163303,1.163730,1.163886,1.163902,1.163640,1.163506,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.067978,0.241235,0.307814,0.241573,0.150916,-0.301224,-0.302132,-0.358432
4540.393066,26.990841,22.863127,27.132626,-182.250900,-640.005249,-815.995483,-640.658936,-402.470978,794.131104,794.143555,944.439270,1.163328,1.163486,1.163329,1.163786,1.163925,1.163933,1.163679,1.163577,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.068961,0.242169,0.308762,0.242417,0.152290,-0.300489,-0.300493,-0.357363
4543.846191,26.992495,22.866812,27.132126,-185.072433,-642.844604,-818.545288,-643.333008,-406.119781,791.697937,793.610474,942.991028,1.163368,1.163504,1.163366,1.163838,1.163939,1.163949,1.163709,1.163576,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.070029,0.243244,0.309727,0.243429,0.153670,-0.299568,-0.300292,-0.356815
4547.275879,26.989080,22.836403,27.130062,-187.399536,-645.390198,-821.600647,-645.798889,-408.960388,789.297974,791.557983,939.872803,1.163352,1.163483,1.163319,1.163762,1.163907,1.163920,1.163658,1.163565,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.070909,0.244207,0.310883,0.244362,0.154745,-0.298660,-0.299515,-0.355635
4550.777832,26.993935,22.824665,27.130501,-190.236374,-647.946167,-824.857666,-648.296509,-412.776154,786.878784,787.429749,938.471741,1.163361,1.163494,1.163305,1.163802,1.163946,1.163923,1.163692,1.163536,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.071983,0.245174,0.312115,0.245307,0.156189,-0.297744,-0.297953,-0.355105
4554.205078,26.992067,22.819233,27.132563,-192.655411,-650.251831,-826.938049,-650.694641,-414.459778,784.635681,786.721741,934.548035,1.163359,1.163506,1.163363,1.163786,1.163962,1.163956,1.163710,1.163575,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.072898,0.246047,0.312902,0.246214,0.156826,-0.296896,-0.297685,-0.353620
4557.661133,26.993721,22.833033,27.132000,-195.336670,-652.834167,-830.637268,-653.345764,-417.326874,781.557800,783.883423,932.796326,1.163353,1.163502,1.163317,1.163822,1.163922,1.163924,1.163678,1.163547,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.073913,0.247024,0.314302,0.247217,0.157911,-0.295731,-0.296611,-0.352958
4561.090820,27.012178,22.848766,27.132500,-198.133026,-655.705078,-832.866211,-655.964722,-420.687805,779.502808,782.082825,930.012085,1.163342,1.163496,1.163321,1.163807,1.163966,1.163972,1.163686,1.163568,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.074971,0.248110,0.315145,0.248208,0.159183,-0.294953,-0.295930,-0.351904
4564.517090,26.997028,22.857883,27.134438,-201.313812,-659.240234,-836.141602,-659.603455,-425.222473,776.532349,779.824890,926.872253,1.163286,1.163459,1.163332,1.163790,1.163882,1.163905,1.163634,1.163523,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.076174,0.249448,0.316385,0.249585,0.160898,-0.293829,-0.295075,-0.350716
4567.958008,26.998255,22.858381,27.132626,-203.553329,-661.642944,-838.835754,-661.681519,-426.553619,775.026733,777.151917,926.674866,1.163377,1.163508,1.163352,1.163818,1.163939,1.163973,1.163706,1.163590,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.077022,0.250357,0.317404,0.250371,0.161402,-0.293260,-0.294064,-0.350641
4571.476074,27.005777,22.866749,27.131437,-205.944275,-663.879272,-841.316833,-663.751343,-430.832581,772.581482,773.812927,924.199036,1.163342,1.163508,1.163376,1.163823,1.163957,1.163983,1.163689,1.163612,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.077927,0.251203,0.318343,0.251155,0.163021,-0.292334,-0.292800,-0.349705
4574.918945,26.994095,22.842834,27.132063,-209.086197,-666.937561,-844.792358,-666.305359,-433.264771,769.975525,771.095215,921.203552,1.163326,1.163488,1.163318,1.163785,1.163906,1.163931,1.163659,1.163540,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.079115,0.252360,0.319658,0.252121,0.163942,-0.291348,-0.291772,-0.348571
4578.363770,26.991266,22.845707,27.133499,-211.139511,-669.294861,-847.204346,-668.773071,-435.256744,767.542053,770.484558,920.575500,1.163373,1.163521,1.163357,1.163823,1.163970,1.163967,1.163692,1.163597,8.000000,2.000000,0.000000,50.000000,600.000000,27.000000,0.079892,0.253252,0.320571,0.253055,0.164695,-0.290428,-0.291541,-0.348333
4581.895996,26.985453,22.819170,27.133751,-215.199112,-670.767578,-848.841675,-670.446411,-435.889740,766.533752,769.349121,920.117554,1.163382,1.163522,1.163383,1.163831,1.163943,1.163934,1.163689,1.163575,9.000000,3.000000,0.000000,50.000000,480.000000,27.000000,0.081428,0.253809,0.321190,0.253688,0.164935,-0.290046,-0.291111,-0.348160
4585.335937,26.984493,22.807806,27.132500,-215.631714,-673.355164,-851.844727,-673.187195,-440.602356,763.961365,767.199951,916.043152,1.163385,1.163493,1.163355,1.163819,1.163935,1.163943,1.163680,1.163556,9.000000,3.000000,0.000000,50.000000,480.000000,27.000000,0.081592,0.254789,0.322327,0.254725,0.166718,-0.289073,-0.290298,-0.346618
4588.773926,26.984758,22.831720,27.133438,-218.406311,-676.090393,-854.743408,-675.886902,-442.824249,761.725891,764.964539,915.955139,1.163366,1.163502,1.163303,1.163802,1.163962,1.163954,1.163694,1.163584,9.000000,3.000000,0.000000,50.000000,480.000000,27.000000,0.082642,0.255824,0.323423,0.255747,0.167559,-0.288227,-0.289452,-0.346585
4592.203125,26.988653,22.834219,27.131437,-220.749130,-678.619812,-856.900024,-677.999451,-445.046082,759.502625,760.478149,913.139160,1.163379,1.163510,1.163345,1.163811,1.163919,1.163936,1.163662,1.163566,9.000000,3.000000,0.000000,50.000000,480.000000,27.000000,0.083529,0.256781,0.324239,0.256546,0.168399,-0.287386,-0.287755,-0.345520
4595.668945,26.984280,22.823166,27.132875,-223.253342,-681.493713,-860.285828,-680.869751,-447.702728,757.263428,761.200928,911.357788,1.163371,1.163515,1.163345,1.163802,1.163925,1.163933,1.163682,1.163581,9.000000,3.000000,0.000000,50.000000,480.000000,27.000000,0.084476,0.257868,0.325521,0.257632,0.169405,-0.286538,-0.288028,-0.344846
4599.107910,26.977238,22.834343,27.130062,-226.120712,-684.058411,-862.538513,-683.160095,-448.600891,755.184387,758.571594,908.437134,1.163363,1.163504,1.163350,1.163844,1.163953,1.163968,1.163693,1.163574,9.000000,3.000000,0.000000,50.000000,480.000000,27.000000,0.085561,0.258839,0.326373,0.258499,0.169745,-0.285752,-0.287033,-0.343740
4602.618164,26.970676,22.836716,27.133751,-228.989777,-686.439636,-865.457764,-685.529724,-453.090393,752.543274,755.412415,907.312439,1.163340,1.163465,1.163318,1.163798,1.163911,1.163920,1.163657,1.163572,9.000000,3.000000,0.000000,50.000000,480.000000,27.000000,0.086647,0.259740,0.327478,0.259395,0.171443,-0.284752,-0.285838,-0.343315
4606.071777,26.945711,22.850576,27.133062,-231.886948,-688.900757,-868.633850,-688.239380,-455.270111,749.752747,752.595398,904.465210,1.163320,1.163480,1.163350,1.163820,1.163874,1.163942,1.163668,1.163573,9.000000,3.000000,0.000000,50.000000,480.000000,27.000000,0.087743,0.260671,0.328679,0.260421,0.172268,-0.283696,-0.284772,-0.342237
4609.513184,26.955153,22.852638,27.132126,-234.953842,-692.021423,-871.622986,-690.881836,-457.687225,749.346741,758.668274,919.879089,1.163348,1.163472,1.163313,1.163778,1.163912,1.163917,1.163676,1.163562,9.000000,3.000000,0.000000,50.000000,480.000000,27.000000,0.088903,0.261852,0.329810,0.261420,0.173183,-0.283543,-0.287070,-0.348070
