T  (s),T1,T2,T3,CL1cBAK2,CL2polyAC,CL3cBAK2,CL4polyAC,CL5cBAK2,Cl6polyAC,CL7cBAK2,CL8polyAC,Sum1,Sum2,Sum3,Sum4,Sum5,Sum6,Sum7,Sum8,Inj.,Val.,Vol.,Flow,Tim.,Setpoint,CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8
3228.562012,26.976982,22.428677,26.936874,-3498.805176,-4744.120605,-4631.675293,-4411.211426,-3835.792725,-2787.559326,-2379.45166,-2420.366699,1.162593,1.162742,1.16258,1.163143,1.163219,1.163302,1.163092,1.163036,6.0,3.0,0.0,50.0,480.0,27.0,1.323901,1.795111,1.752564,1.669143,1.451412,1.054775,0.900353,0.915834
3231.823975,26.976395,22.41519,26.937687,-3459.874023,-4717.452637,-4564.886719,-4195.138184,-3838.3396,-2826.635742,-2358.296143,-2400.997803,1.162539,1.162727,1.162599,1.163091,1.163233,1.16336,1.163141,1.16309,6.0,3.0,0.0,50.0,480.0,27.0,1.30917,1.785021,1.727292,1.587384,1.452376,1.069561,0.892348,0.908505
3235.085937,26.98765,22.421497,26.937124,-3402.318604,-4741.046387,-4523.344238,-4271.241211,-3842.428955,-2695.966553,-2340.260498,-2350.334961,1.162526,1.162674,1.162601,1.163099,1.163236,1.163296,1.163084,1.163088,6.0,3.0,0.0,50.0,480.0,27.0,1.287392,1.793948,1.711573,1.61618,1.453923,1.020118,0.885523,0.889335
3238.349121,26.983276,22.435608,26.937437,-3420.676758,-4735.490723,-4663.257324,-4303.011719,-3918.439941,-2873.242432,-2259.524902,-2429.031494,1.162579,1.162735,1.162598,1.163119,1.163239,1.163307,1.163057,1.163009,6.0,3.0,0.0,50.0,480.0,27.0,1.294338,1.791846,1.764514,1.628202,1.482685,1.087196,0.854974,0.919113
3241.613037,26.978048,22.442539,26.938126,-3359.597656,-4720.792969,-4653.39502,-4389.528809,-3870.257324,-2942.324707,-2427.375488,-2382.800781,1.16257,1.162749,1.162617,1.16315,1.163246,1.163377,1.163134,1.163058,6.0,3.0,0.0,50.0,480.0,27.0,1.271227,1.786285,1.760782,1.660939,1.464453,1.113336,0.918486,0.90162
3244.876953,26.963219,22.440228,26.938999,-3301.840088,-4636.842285,-4592.105469,-4247.049316,-3914.533203,-2894.598877,-2323.71875,-2459.551025,1.162568,1.162699,1.162627,1.163072,1.163259,1.163313,1.163037,1.163079,6.0,3.0,0.0,50.0,480.0,27.0,1.249372,1.754519,1.737591,1.607026,1.481207,1.095277,0.879264,0.930661
3248.13208,26.970633,22.448471,26.93825,-3301.240234,-4712.396484,-4439.5625,-4247.259277,-3774.837891,-2988.21875,-2402.397217,-2426.948975,1.162596,1.162741,1.162549,1.163047,1.163207,1.163379,1.163099,1.16301,6.0,3.0,0.0,50.0,480.0,27.0,1.249145,1.783108,1.679871,1.607106,1.428348,1.130702,0.909035,0.918325
3251.399902,26.995066,22.457212,26.938187,-3018.509521,-4700.365234,-4623.250977,-4355.774414,-3861.258545,-2869.333984,-2263.346436,-2388.420166,1.162515,1.162738,1.162613,1.163084,1.163228,1.163311,1.163067,1.162975,6.0,3.0,0.0,50.0,480.0,27.0,1.142163,1.778555,1.749376,1.648166,1.461048,1.085717,0.85642,0.903746
3254.654053,26.99704,22.464767,26.938313,-3126.992187,-4634.70166,-4603.940918,-4336.17627,-3989.547852,-2978.891602,-2357.901367,-2448.40332,1.162579,1.162712,1.1626,1.163075,1.163218,1.163321,1.1631,1.163058,6.0,3.0,0.0,50.0,480.0,27.0,1.183212,1.753709,1.742069,1.640751,1.509591,1.127173,0.892198,0.926443
3257.917969,27.006481,22.464329,26.9375,-3016.599365,-4623.645508,-4600.166504,-4359.507324,-3919.098877,-2934.198486,-2401.439941,-2445.477295,1.162616,1.162742,1.162586,1.1631,1.163252,1.163279,1.163087,1.163058,6.0,3.0,0.0,50.0,480.0,27.0,1.141441,1.749525,1.740641,1.649579,1.482934,1.110261,0.908673,0.925336
3261.177979,27.011229,22.467701,26.938313,-2974.322754,-4661.49707,-4551.614258,-4303.228027,-3943.998047,-3004.755127,-2414.367187,-2389.292725,1.162585,1.162717,1.162586,1.16306,1.16324,1.16337,1.163132,1.163003,6.0,3.0,0.0,50.0,480.0,27.0,1.125444,1.763848,1.72227,1.628284,1.492356,1.136959,0.913564,0.904076
3264.438965,27.000772,22.459585,26.939625,-2959.482178,-4565.577148,-4505.581543,-4374.986328,-3973.435547,-2932.955566,-2394.066162,-2508.801514,1.162594,1.162763,1.162604,1.163148,1.163242,1.163338,1.16309,1.163043,6.0,3.0,0.0,50.0,480.0,27.0,1.119828,1.727553,1.704852,1.655436,1.503495,1.109791,0.905882,0.949297
3267.698975,26.998106,22.469637,26.938875,-2884.890625,-4546.400879,-4589.369629,-4308.146484,-3897.865723,-2971.2771,-2454.001465,-2444.846436,1.162583,1.162728,1.162551,1.163111,1.163205,1.163278,1.163052,1.163015,6.0,3.0,0.0,50.0,480.0,27.0,1.091604,1.720297,1.736556,1.630145,1.4749,1.124291,0.928561,0.925097
3270.960937,26.999706,22.467701,26.93725,-2803.444336,-4504.955078,-4528.836426,-4303.630859,-3897.932129,-2970.718018,-2470.62207,-2557.026123,1.162652,1.162793,1.162645,1.163148,1.163279,1.163383,1.163157,1.163136,6.0,3.0,0.0,50.0,480.0,27.0,1.060786,1.704614,1.713651,1.628436,1.474925,1.12408,0.93485,0.967544
3274.217041,26.998798,22.46714,26.936937,-2772.026123,-4436.481445,-4605.678711,-4344.959473,-3843.46167,-2988.946533,-2434.697754,-2561.368896,1.162652,1.162811,1.16266,1.163128,1.163246,1.163417,1.163124,1.163029,6.0,3.0,0.0,50.0,480.0,27.0,1.048897,1.678705,1.742727,1.644074,1.454314,1.130977,0.921257,0.969188
3277.475098,27.023712,22.46739,26.936874,-2752.124023,-4358.769043,-4404.52002,-4315.765625,-3968.749756,-2965.644775,-2437.668213,-2329.273682,1.162659,1.162745,1.162665,1.163142,1.16326,1.163385,1.16309,1.163049,6.0,3.0,0.0,50.0,480.0,27.0,1.041367,1.6493,1.666611,1.633028,1.501722,1.12216,0.922381,0.881366
3280.738037,27.001627,22.455339,26.938749,-2649.516602,-4500.679687,-4564.980469,-4316.100098,-3910.105225,-2915.187012,-2425.755615,-2531.202637,1.162566,1.162756,1.16263,1.163102,1.163247,1.163243,1.163088,1.162987,6.0,3.0,0.0,50.0,480.0,27.0,1.002542,1.702997,1.727327,1.633154,1.479531,1.103068,0.917873,0.957773
3283.988037,27.005201,22.438044,26.935812,-2608.784668,-4415.782227,-4508.025391,-4279.097168,-3942.860107,-2819.356201,-2478.404297,-2407.443848,1.162606,1.162747,1.162624,1.163102,1.163264,1.163332,1.163095,1.163026,6.0,3.0,0.0,50.0,480.0,27.0,0.987129,1.670873,1.705776,1.619153,1.491925,1.066806,0.937795,0.910944
3287.241943,26.993092,22.410881,26.937437,-2509.959717,-4444.180664,-4464.34082,-4249.552246,-3845.870605,-2939.36792,-2396.222412,-2413.973633,1.162566,1.162733,1.162589,1.16309,1.163244,1.163389,1.163051,1.163035,6.0,3.0,0.0,50.0,480.0,27.0,0.949735,1.681618,1.689247,1.607973,1.455226,1.112217,0.906698,0.913415
3290.495117,27.00392,22.398581,26.938063,-2596.65918,-4339.541016,-4520.830566,-4263.756348,-3757.961914,-2906.060791,-2402.38208,-2327.991211,1.162663,1.162785,1.162652,1.163128,1.163258,1.163358,1.163128,1.163054,6.0,3.0,0.0,50.0,480.0,27.0,0.982541,1.642024,1.710622,1.613348,1.421962,1.099614,0.909029,0.880881
3293.748047,27.00312,22.325403,26.939251,-2699.031006,-4288.79834,-4496.791504,-4179.012207,-3852.815186,-2930.221436,-2510.496826,-2382.600586,1.162572,1.162714,1.162572,1.163056,1.163234,1.163353,1.163095,1.163038,6.0,3.0,0.0,50.0,480.0,27.0,1.021277,1.622824,1.701525,1.581282,1.457853,1.108756,0.949938,0.901544
3297.006104,26.991758,22.349628,26.939562,-2613.331787,-4396.30957,-4443.055176,-4337.693848,-3848.048096,-2842.533691,-2468.295654,-2443.336182,1.162598,1.162742,1.162564,1.163033,1.163203,1.163313,1.163055,1.162988,6.0,3.0,0.0,50.0,480.0,27.0,0.98885,1.663504,1.681192,1.641325,1.45605,1.075577,0.93397,0.924526
3300.26709,26.980875,22.384033,26.938625,-2568.732178,-4368.26123,-4422.638184,-4149.626465,-3838.004883,-2861.840332,-2427.350586,-2347.158203,1.162602,1.162766,1.162631,1.163077,1.163239,1.163341,1.163101,1.162971,6.0,3.0,0.0,50.0,480.0,27.0,0.971974,1.652891,1.673467,1.570163,1.452249,1.082882,0.918477,0.888133
3303.523926,26.958258,22.406448,26.940874,-2579.343018,-4272.697754,-4362.444824,-4242.5,-3819.644531,-2923.732666,-2437.452881,-2450.631104,1.162665,1.16277,1.162602,1.163123,1.163224,1.16331,1.163111,1.163027,6.0,3.0,0.0,50.0,480.0,27.0,0.975989,1.616731,1.65069,1.605305,1.445302,1.106301,0.922299,0.927286
3306.782959,26.9757,22.42593,26.939438,-2488.844971,-4366.360352,-4370.547852,-4183.415527,-3827.959473,-2857.080566,-2381.189453,-2524.440918,1.162632,1.162762,1.162591,1.163062,1.163171,1.163304,1.163055,1.163001,6.0,3.0,0.0,50.0,480.0,27.0,0.941746,1.652172,1.653756,1.582948,1.448448,1.081081,0.90101,0.955215
3310.037109,26.968126,22.409071,26.938063,-2410.270752,-4280.772461,-4416.974121,-4161.51709,-3739.356201,-2843.291748,-2486.90918,-2384.776611,1.162608,1.162729,1.162577,1.163059,1.163195,1.163329,1.163097,1.163042,6.0,3.0,0.0,50.0,480.0,27.0,0.912014,1.619787,1.671324,1.574662,1.414922,1.075863,0.941013,0.902367
3313.301025,26.951963,22.374792,26.939688,-2243.292725,-4270.203613,-4193.245605,-4176.141602,-3708.55835,-2961.674561,-2333.740723,-2456.660645,1.162621,1.162744,1.162511,1.163061,1.163223,1.163344,1.163068,1.163065,6.0,3.0,0.0,50.0,480.0,27.0,0.848832,1.615788,1.586668,1.580196,1.403269,1.120658,0.883056,0.929567
3316.558105,26.962311,22.374168,26.941187,-2277.533203,-4127.62207,-4373.42334,-4183.847656,-3802.75708,-2919.392578,-2492.48999,-2467.839111,1.162567,1.162599,1.162606,1.163035,1.163237,1.16328,1.16308,1.16303,6.0,3.0,0.0,50.0,480.0,27.0,0.861788,1.561837,1.654845,1.583112,1.438912,1.104659,0.943125,0.933797
3319.812012,26.971327,22.375605,26.940187,-2153.544189,-3968.509766,-4279.775879,-4241.099121,-3811.724121,-2839.513184,-2425.037842,-2411.331299,1.16256,1.162731,1.162541,1.163072,1.163187,1.163332,1.163103,1.163069,6.0,3.0,0.0,50.0,480.0,27.0,0.814872,1.501631,1.61941,1.604775,1.442305,1.074434,0.917602,0.912415
3323.072998,26.970472,22.358309,26.939812,-2119.325195,-4100.967773,-4259.176758,-4224.586426,-3778.228271,-2872.331299,-2455.412109,-2286.143799,1.162646,1.162797,1.162604,1.163113,1.163221,1.163316,1.16311,1.162999,6.0,3.0,0.0,50.0,480.0,27.0,0.801924,1.551751,1.611615,1.598527,1.429631,1.086852,0.929095,0.865046
3326.331055,26.964552,22.365177,26.937937,-2109.730957,-4041.005371,-4248.488281,-4166.878418,-3733.233154,-2813.128418,-2425.196533,-2259.697266,1.162615,1.162788,1.162629,1.163105,1.163241,1.163367,1.163095,1.163039,6.0,3.0,0.0,50.0,480.0,27.0,0.798294,1.529062,1.607571,1.576691,1.412605,1.06445,0.917662,0.855039
3329.587891,26.958151,22.387405,26.938688,-2079.655762,-3973.388184,-4252.206543,-3968.899902,-3710.625244,-2755.902344,-2329.156006,-2249.000488,1.162683,1.162754,1.162622,1.163096,1.163289,1.163324,1.163068,1.163033,6.0,3.0,0.0,50.0,480.0,27.0,0.786914,1.503477,1.608978,1.501778,1.404051,1.042796,0.881321,0.850992
3332.842041,26.957243,22.387655,26.939375,-2034.987915,-3915.753662,-4120.868652,-4062.939941,-3771.43042,-2768.216553,-2324.952148,-2211.483154,1.162668,1.162805,1.162619,1.163089,1.163201,1.163273,1.163091,1.163058,6.0,3.0,0.0,50.0,480.0,27.0,0.770012,1.481668,1.559281,1.537362,1.427059,1.047456,0.879731,0.836796
3336.102051,26.961191,22.404951,26.938749,-1944.566284,-3925.441162,-4100.817871,-4087.117676,-3694.902344,-2773.112793,-2329.80957,-2193.587646,1.162644,1.162785,1.162553,1.16311,1.163263,1.16333,1.163169,1.163071,6.0,3.0,0.0,50.0,480.0,27.0,0.735798,1.485334,1.551694,1.54651,1.398101,1.049309,0.881569,0.830024
3339.355957,26.945507,22.408634,26.940624,-1930.405273,-3929.432373,-4168.527832,-4023.541748,-3607.005127,-2646.41626,-2246.470703,-2067.975586,1.162665,1.162765,1.162583,1.163106,1.163171,1.163345,1.163114,1.163074,6.0,3.0,0.0,50.0,480.0,27.0,0.730439,1.486844,1.577315,1.522454,1.364842,1.001368,0.850034,0.782494
3342.61499,26.92289,22.41007,26.940187,-1816.199707,-3746.572266,-4019.93457,-4025.763428,-3592.7146,-2675.342285,-2271.843506,-2038.286743,1.162655,1.162753,1.162562,1.163102,1.163236,1.163353,1.163084,1.163072,6.0,3.0,0.0,50.0,480.0,27.0,0.687226,1.417652,1.521089,1.523295,1.359435,1.012314,0.859635,0.77126
3345.874023,26.929718,22.420561,26.941437,-1651.343262,-3711.994629,-3214.697021,-3955.142578,-3503.875977,-2685.129883,-2164.126221,-1950.903442,1.162652,1.162814,1.162591,1.163121,1.163273,1.163372,1.163108,1.163052,6.0,3.0,0.0,50.0,480.0,27.0,0.624846,1.404569,1.216398,1.496573,1.32582,1.016017,0.818876,0.738196
3349.134033,26.955111,22.425304,26.939812,-1699.528198,-3669.258789,-3981.580566,-3903.955566,-3261.353271,-2535.7229,-2253.00293,-1816.019775,1.162647,1.162811,1.162637,1.163114,1.163208,1.163345,1.163116,1.163048,6.0,3.0,0.0,50.0,480.0,27.0,0.643079,1.388398,1.506577,1.477204,1.234052,0.959483,0.852506,0.687158
3352.393066,26.957563,22.447346,26.938688,-1742.103027,-3642.557373,-3861.076416,-3719.558105,-3409.062256,-2813.306885,-2119.219971,-1852.69043,1.162654,1.162806,1.162606,1.163087,1.163254,1.163295,1.163112,1.163062,6.0,3.0,0.0,50.0,480.0,27.0,0.659188,1.378295,1.460979,1.407431,1.289943,1.064517,0.801884,0.701033
3355.648926,26.946789,22.46102,26.940563,-1586.344604,-3592.001221,-3835.148682,-3809.713379,-3446.125488,-2460.587891,-2077.585937,-1813.780518,1.162657,1.162772,1.162637,1.163114,1.163195,1.163343,1.163036,1.16307,6.0,3.0,0.0,50.0,480.0,27.0,0.600251,1.359165,1.451169,1.441544,1.303967,0.931053,0.786131,0.68631
3358.908936,26.934839,22.467577,26.939938,-1588.35144,-3514.583984,-3831.690186,-3768.185791,-3400.034912,-2445.36377,-2214.09668,-1684.841797,1.162684,1.162798,1.162683,1.163187,1.163296,1.163363,1.163142,1.163025,6.0,3.0,0.0,50.0,480.0,27.0,0.601011,1.329871,1.44986,1.425831,1.286528,0.925293,0.837784,0.637522
3362.164062,26.976555,22.453154,26.939875,-1627.125,-3500.141602,-3784.367432,-3692.755859,-3363.87085,-2376.634521,-2017.134033,-1745.207031,1.162711,1.162794,1.162661,1.163167,1.163283,1.16333,1.163136,1.163046,6.0,3.0,0.0,50.0,480.0,27.0,0.615682,1.324407,1.431954,1.397289,1.272843,0.899287,0.763256,0.660363
3365.427002,26.976341,22.400206,26.941313,-1474.411743,-3405.067383,-3671.702881,-3684.88623,-3177.306152,-2196.425537,-1996.056885,-1778.088867,1.162708,1.162809,1.162613,1.163148,1.163234,1.163386,1.163152,1.163059,6.0,3.0,0.0,50.0,480.0,27.0,0.557898,1.288432,1.389323,1.394311,1.20225,0.831098,0.755281,0.672805
3368.681885,26.961084,22.36961,26.939875,-1456.347046,-3313.544678,-3728.477295,-3636.41333,-3276.898682,-2428.068604,-1915.824951,-1725.065918,1.162719,1.162795,1.162677,1.163105,1.16327,1.163348,1.16312,1.163069,6.0,3.0,0.0,50.0,480.0,27.0,0.551062,1.253801,1.410806,1.37597,1.239934,0.918748,0.724922,0.652742
3371.940918,26.977835,22.383284,26.940437,-1419.490723,-3402.267822,-3665.986328,-3700.869629,-3195.46167,-2374.222412,-1846.276245,-1649.108887,1.162631,1.162817,1.162686,1.163125,1.163269,1.163392,1.163106,1.163064,6.0,3.0,0.0,50.0,480.0,27.0,0.537116,1.287372,1.38716,1.400359,1.20912,0.898374,0.698606,0.624001
3375.191895,26.970686,22.415377,26.940125,-1433.649658,-3282.688965,-3674.59668,-3530.533203,-3163.142822,-2173.086182,-1848.825684,-1497.807251,1.162647,1.162807,1.162647,1.163117,1.163248,1.163323,1.163132,1.163064,6.0,3.0,0.0,50.0,480.0,27.0,0.542474,1.242125,1.390418,1.335906,1.196891,0.822267,0.699571,0.56675
3378.555908,26.964712,22.4431,26.941313,-1277.343018,-3289.195312,-3773.379883,-3738.615479,-3023.682129,-2298.560547,-1407.003052,-1936.108643,1.162629,1.162873,1.16268,1.163154,1.163291,1.163386,1.163155,1.162974,7.0,1.0,0.0,50.0,600.0,27.0,0.483329,1.244587,1.427796,1.414642,1.144121,0.869744,0.532391,0.732597
3381.811035,26.991652,22.405449,26.94175,-1482.282471,-3343.841309,-3576.1604,-3557.110596,-3289.507812,-2465.618896,-2106.332031,-1815.254517,1.162709,1.162828,1.162677,1.163143,1.16328,1.163386,1.16311,1.163085,7.0,1.0,0.0,50.0,600.0,27.0,0.560876,1.265265,1.353171,1.345963,1.244706,0.932957,0.797008,0.686868
3385.072998,26.999332,22.407074,26.9415,-1411.793579,-3448.534912,-3569.25415,-3587.001953,-3302.261719,-2438.998291,-2062.450928,-1724.77063,1.1627,1.162892,1.16272,1.163182,1.163256,1.163415,1.163122,1.163105,7.0,1.0,0.0,50.0,600.0,27.0,0.534204,1.304879,1.350558,1.357273,1.249531,0.922884,0.780404,0.65263
3388.327881,26.997839,22.44029,26.94175,-1367.845947,-3304.300537,-3637.679932,-3573.847412,-2993.54834,-2268.517822,-1816.215942,-1476.346802,1.162703,1.162845,1.162632,1.163203,1.163262,1.163413,1.163145,1.163059,7.0,1.0,0.0,50.0,600.0,27.0,0.517574,1.250303,1.376449,1.352296,1.132718,0.858377,0.687232,0.55863
3391.582031,27.010801,22.461769,26.938438,-1289.658569,-3300.393555,-3446.67334,-3223.400635,-3098.917725,-2199.260254,-1713.755615,-1483.390015,1.162734,1.162899,1.162681,1.163085,1.163299,1.163398,1.163175,1.163124,7.0,1.0,0.0,50.0,600.0,27.0,0.487989,1.248825,1.304175,1.219692,1.172589,0.832171,0.648462,0.561295
3394.842041,26.988398,22.419186,26.943562,-1328.167358,-3208.487549,-3400.854004,-3427.703613,-2990.742432,-2120.509521,-1607.05603,-1478.259888,1.162671,1.162839,1.162649,1.16319,1.163295,1.163387,1.163101,1.163031,7.0,1.0,0.0,50.0,600.0,27.0,0.502561,1.214049,1.286837,1.296997,1.131657,0.802372,0.608088,0.559354
3398.092041,26.987597,22.407074,26.940813,-1256.432129,-3098.706787,-3379.121826,-3251.890381,-2915.700195,-1878.504395,-1515.815674,-1395.227905,1.162745,1.162893,1.162745,1.163215,1.163351,1.163422,1.16316,1.163057,7.0,1.0,0.0,50.0,600.0,27.0,0.475417,1.172509,1.278614,1.230472,1.103262,0.710801,0.573564,0.527936
3401.351074,26.992718,22.373856,26.940313,-1146.706543,-3025.129883,-3393.69165,-3231.503174,-2827.928711,-1959.398071,-1522.067383,-1335.277588,1.162709,1.162897,1.162667,1.16323,1.163319,1.163407,1.163172,1.163125,7.0,1.0,0.0,50.0,600.0,27.0,0.433898,1.144668,1.284127,1.222757,1.07005,0.74141,0.57593,0.505251
3404.608887,26.995811,22.415627,26.941063,-1143.300537,-3041.080078,-3265.714844,-3204.320557,-2821.522217,-1893.269531,-1403.357666,-1316.876587,1.162723,1.162876,1.162754,1.163213,1.163305,1.163417,1.163155,1.163146,7.0,1.0,0.0,50.0,600.0,27.0,0.43261,1.150704,1.235703,1.212472,1.067626,0.716388,0.531012,0.498288
3407.862061,26.982475,22.431362,26.939438,-1115.410645,-2952.264648,-3272.005371,-3166.716309,-2743.538086,-1823.919922,-1302.958496,-1151.103394,1.162715,1.162888,1.162758,1.163232,1.163355,1.163452,1.163213,1.163152,7.0,1.0,0.0,50.0,600.0,27.0,0.422056,1.117097,1.238083,1.198243,1.038118,0.690147,0.493022,0.435562
3411.120117,26.983116,22.439041,26.94075,-1083.79187,-2719.875977,-3046.768799,-2889.99292,-2359.169434,-1335.737061,-807.928467,-1076.779663,1.162712,1.162888,1.162737,1.163177,1.163152,1.163415,1.163162,1.163151,7.0,1.0,0.0,50.0,600.0,27.0,0.410092,1.029165,1.152856,1.093534,0.892678,0.505425,0.305709,0.407439
3414.374023,27.000294,22.388216,26.942125,-843.713257,-2557.479736,-2687.351318,-2300.89502,-2103.436279,-1406.410522,-1845.706177,-2490.210693,1.16275,1.162928,1.162799,1.16309,1.163365,1.163483,1.163172,1.16307,7.0,1.0,0.0,50.0,600.0,27.0,0.31925,0.967716,1.016858,0.870628,0.795912,0.532167,0.69839,0.942262
3417.625,27.017363,22.387592,26.941313,-1166.879883,-2445.949463,-2813.655518,-2855.895752,-2954.728027,-2481.428711,-2136.849365,-2287.638184,1.162674,1.162688,1.162728,1.163217,1.16329,1.163357,1.163118,1.163069,7.0,1.0,0.0,50.0,600.0,27.0,0.441532,0.925514,1.064649,1.080633,1.118029,0.938939,0.808555,0.865611
3420.879883,27.009789,22.418062,26.943001,-1336.670288,-2956.706787,-3356.997314,-3652.033447,-3340.572266,-2475.577393,-1791.185791,-1735.44812,1.162697,1.162894,1.162672,1.163159,1.163257,1.163385,1.163131,1.16307,7.0,1.0,0.0,50.0,600.0,27.0,0.505778,1.118778,1.270243,1.38188,1.264028,0.936725,0.677761,0.65667
3424.136963,27.008028,22.425993,26.941063,-1689.000732,-3390.10376,-3447.667725,-3489.619385,-3070.298096,-1988.367432,-1572.327881,-1530.990356,1.162735,1.162814,1.1626,1.163094,1.163249,1.163359,1.163138,1.163102,7.0,1.0,0.0,50.0,600.0,27.0,0.639095,1.28277,1.304551,1.320425,1.16176,0.752371,0.594948,0.579306
3427.398926,27.014643,22.436357,26.941563,-1568.59021,-3109.37915,-3385.472168,-3300.361572,-2781.019531,-1525.38269,-971.215393,-875.193054,1.162662,1.162755,1.16264,1.163074,1.163251,1.163331,1.163161,1.163189,7.0,1.0,0.0,50.0,600.0,27.0,0.593533,1.176547,1.281017,1.248812,1.0523,0.577184,0.367495,0.331161
3430.657959,26.996506,22.433298,26.940874,-1534.547119,-2997.969727,-3107.964355,-2569.095215,-2207.085937,-1004.575195,-406.734711,-298.736359,1.162566,1.16266,1.162445,1.162821,1.163072,1.163275,1.163132,1.163176,7.0,1.0,0.0,50.0,600.0,27.0,0.580652,1.134391,1.176012,0.972111,0.835132,0.380118,0.153903,0.113038
3433.908936,26.997625,22.445723,26.9415,-1302.990967,-2519.699219,-2489.125,-2077.490234,-1547.406372,-406.587616,164.574493,121.503906,1.162234,1.162307,1.162142,1.162653,1.163078,1.163315,1.163202,1.163229,7.0,1.0,0.0,50.0,600.0,27.0,0.493034,0.95342,0.941851,0.786094,0.585518,0.153847,-0.062273,-0.045975
3437.173096,26.99229,22.460396,26.941938,-696.155762,-2047.029053,-1808.382812,-1544.575317,-1001.840698,12.876265,545.127869,517.009583,1.161625,1.16195,1.162111,1.16284,1.163241,1.163477,1.163259,1.16322,7.0,1.0,0.0,50.0,600.0,27.0,0.263416,0.774568,0.684268,0.584447,0.379083,-0.004872,-0.206269,-0.195629
3440.429932,26.983063,22.442413,26.940563,-85.262634,-1482.555664,-1362.868286,-1139.83728,-637.96698,314.673187,857.268494,935.171631,1.161186,1.161994,1.162255,1.16299,1.163388,1.163523,1.163274,1.163211,7.0,1.0,0.0,50.0,600.0,27.0,0.032262,0.560979,0.515691,0.431299,0.241398,-0.119068,-0.324379,-0.353856
3443.695068,26.988823,22.421684,26.941376,494.211823,-1054.695435,-1064.238281,-985.238159,-420.593628,549.062134,1090.712036,985.734802,1.161528,1.162413,1.162595,1.163244,1.163475,1.163524,1.163227,1.163228,7.0,1.0,0.0,50.0,600.0,27.0,-0.187003,0.399083,0.402693,0.372801,0.159147,-0.207758,-0.412711,-0.372989
3446.950928,27.007654,22.408384,26.939938,867.988586,-748.190002,-856.210632,-791.757141,-225.706573,669.004456,1158.021606,818.933533,1.16217,1.16278,1.162792,1.163331,1.163533,1.163548,1.163286,1.163251,7.0,1.0,0.0,50.0,600.0,27.0,-0.328435,0.283105,0.323979,0.29959,0.085404,-0.253142,-0.43818,-0.309873
