T  (s)	T1	T2	T3	CL1cBAK2	CL2polyAC	CL3cBAK2	CL4polyAC	CL5cBAK2	CL6polyAC	CL7cBAK2	CL8polyAC	Sum1	Sum2	Sum3	Sum4	Sum5	Sum6	Sum7	Sum8	Inj.	Val.	Vol.	Flow	Tim.	Setpoint	CP1	CP2	CP3	CP4	CP5	CP6	CP7	CP8
5023.439941	26.991934	22.534885	27.090000	-1074.330811	-1027.438477	-1439.098511	-1090.669922	-609.025635	-1332.260620	-711.883179	-1317.929077	1.025698	1.025741	1.025404	1.026307	1.026515	1.026904	1.026384	1.026209	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.406512	0.388769	0.544536	0.412695	0.230447	0.504110	0.269367	0.498687
5026.689941	26.989428	22.560236	27.090813	-1075.002075	-1028.616699	-1439.963013	-1092.255615	-611.169312	-1333.136841	-712.898682	-1315.668091	1.025828	1.026127	1.025781	1.026554	1.026493	1.026692	1.026266	1.026085	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.406766	0.389215	0.544863	0.413295	0.231258	0.504441	0.269751	0.497831
5029.941895	26.984413	22.523834	27.090937	-1076.411987	-1030.189453	-1441.507935	-1093.447266	-612.247925	-1335.026489	-714.684326	-1319.118286	1.025681	1.025914	1.025601	1.026570	1.026674	1.026654	1.026368	1.026069	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.407300	0.389810	0.545447	0.413746	0.231666	0.505156	0.270427	0.499137
5033.194824	26.977797	22.490866	27.091688	-1077.748291	-1031.905151	-1442.376587	-1095.684692	-614.085144	-1337.462891	-716.048584	-1319.710205	1.025717	1.025871	1.025638	1.026499	1.026590	1.026869	1.026464	1.026425	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.407805	0.390459	0.545776	0.414592	0.232362	0.506078	0.270943	0.499361
5036.449219	26.966114	22.487619	27.090376	-1078.488281	-1033.213135	-1444.081787	-1097.092773	-614.688293	-1338.585571	-717.284180	-1320.175537	1.026115	1.026059	1.025686	1.026579	1.026576	1.026834	1.026344	1.026254	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.408085	0.390954	0.546421	0.415125	0.232590	0.506503	0.271411	0.499537
5039.702148	26.969849	22.514156	27.091312	-1080.140015	-1034.507080	-1444.444214	-1098.591675	-617.297485	-1339.885498	-718.775818	-1321.879395	1.025543	1.025839	1.025553	1.026491	1.026464	1.026443	1.026248	1.026115	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.408710	0.391444	0.546558	0.415692	0.233577	0.506995	0.271975	0.500181
5042.951172	26.970543	22.497984	27.089937	-1081.396118	-1036.586060	-1446.324707	-1100.316040	-617.854614	-1341.805542	-720.155945	-1326.958618	1.025534	1.025769	1.025441	1.026236	1.026300	1.026581	1.026188	1.026119	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.409186	0.392230	0.547270	0.416345	0.233788	0.507721	0.272497	0.502103
5046.202148	26.968088	22.507538	27.093313	-1082.317383	-1037.888550	-1447.617676	-1102.021973	-618.719421	-1343.169556	-721.490723	-1328.374634	1.025619	1.025944	1.025603	1.026624	1.026536	1.026929	1.026399	1.026429	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.409534	0.392723	0.547759	0.416990	0.234115	0.508237	0.273002	0.502639
5049.459961	26.958754	22.539007	27.091499	-1084.199219	-1039.870361	-1448.386230	-1103.598511	-622.496826	-1344.578003	-722.935486	-1332.879272	1.025841	1.025977	1.025845	1.026791	1.026763	1.027058	1.026736	1.026524	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.410246	0.393473	0.548050	0.417587	0.235544	0.508770	0.273549	0.504344
5052.710937	26.942484	22.557739	27.092688	-1085.084961	-1041.134888	-1450.083862	-1105.696045	-622.403687	-1346.347290	-724.418945	-1334.843872	1.025979	1.026315	1.025959	1.026819	1.026775	1.026921	1.026724	1.026444	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.410582	0.393951	0.548692	0.418381	0.235509	0.509440	0.274110	0.505087
5055.962891	26.953419	22.544626	27.092125	-1086.427612	-1043.155029	-1451.168335	-1107.413208	-623.572571	-1348.125000	-725.579407	-1335.728394	1.026063	1.026175	1.025898	1.026902	1.026975	1.027160	1.026595	1.026608	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.411090	0.394716	0.549103	0.419030	0.235951	0.510112	0.274549	0.505422
5059.214844	26.974384	22.532076	27.093124	-1087.565063	-1044.377808	-1452.533447	-1109.215820	-623.099609	-1349.648071	-727.147644	-1336.237671	1.026045	1.026161	1.025931	1.026765	1.026862	1.027016	1.026722	1.026529	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.411520	0.395179	0.549619	0.419712	0.235773	0.510689	0.275143	0.505614
5062.465820	26.973583	22.542753	27.093063	-1088.797729	-1046.124268	-1453.307617	-1110.974609	-625.726624	-1351.360352	-728.565002	-1337.335205	1.026111	1.026218	1.026015	1.026718	1.026850	1.027145	1.026716	1.026567	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.411986	0.395839	0.549912	0.420378	0.236767	0.511337	0.275679	0.506030
5065.719238	26.959606	22.483250	27.091562	-1090.188477	-1047.953491	-1455.127563	-1113.360718	-626.007263	-1352.901001	-729.707397	-1338.129639	1.026138	1.026522	1.025983	1.026848	1.027037	1.027260	1.026625	1.026432	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.412513	0.396532	0.550601	0.421281	0.236873	0.511920	0.276111	0.506330
5068.976074	26.961794	22.461395	27.094875	-1091.338745	-1049.325562	-1456.417969	-1114.678711	-629.853638	-1354.728638	-731.542603	-1338.366943	1.026006	1.026139	1.026012	1.027021	1.026897	1.027071	1.026516	1.026414	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.412948	0.397051	0.551089	0.421779	0.238328	0.512611	0.276806	0.506420
5072.233887	26.958860	22.481125	27.091000	-1092.464478	-1050.417236	-1457.658813	-1115.292236	-630.283447	-1355.601074	-732.355591	-1338.804443	1.026146	1.026276	1.025979	1.026873	1.026775	1.026981	1.026517	1.026266	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.413374	0.397464	0.551558	0.422012	0.238491	0.512941	0.277113	0.506586
5075.483887	26.972143	22.489618	27.091875	-1093.108032	-1051.489624	-1458.593872	-1116.134766	-630.606079	-1357.623779	-733.992310	-1343.182739	1.025638	1.025969	1.025746	1.026636	1.026777	1.026952	1.026367	1.026426	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.413617	0.397870	0.551912	0.422330	0.238613	0.513707	0.277733	0.508242
5078.735840	26.970650	22.495987	27.094126	-1094.418945	-1053.013184	-1459.578491	-1117.932861	-631.515442	-1358.691650	-734.494324	-1342.189087	1.025736	1.026032	1.025672	1.026586	1.026796	1.026907	1.026649	1.026391	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.414113	0.398446	0.552285	0.423011	0.238957	0.514111	0.277923	0.507866
5081.990234	26.966755	22.516342	27.092688	-1095.210815	-1053.910278	-1460.614136	-1119.248901	-633.402710	-1360.250244	-735.561890	-1346.196045	1.025925	1.026119	1.025833	1.026774	1.026675	1.026849	1.026398	1.026269	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.414413	0.398785	0.552677	0.423509	0.239671	0.514700	0.278327	0.509382
5085.244141	26.972782	22.505915	27.091562	-1096.025635	-1054.917358	-1461.974487	-1120.359009	-633.636536	-1361.479858	-736.672974	-1347.837524	1.025871	1.025975	1.025629	1.026566	1.026535	1.026745	1.026435	1.026341	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.414721	0.399167	0.553191	0.423929	0.239760	0.515166	0.278747	0.510004
5088.494141	26.962595	22.520399	27.090500	-1096.990234	-1056.764771	-1462.880005	-1122.144165	-635.738953	-1363.458496	-738.461365	-1348.708618	1.025940	1.026151	1.025771	1.026717	1.026691	1.026948	1.026520	1.026369	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.415086	0.399866	0.553534	0.424604	0.240555	0.515914	0.279424	0.510333
5091.747070	26.954752	22.525957	27.091125	-1098.311890	-1058.350342	-1463.764893	-1123.378784	-636.822510	-1364.772705	-738.828613	-1347.414185	1.025834	1.026150	1.025862	1.026794	1.026788	1.026949	1.026519	1.026389	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.415586	0.400466	0.553869	0.425071	0.240965	0.516412	0.279563	0.509843
5094.997070	26.950859	22.531389	27.090563	-1099.493408	-1059.889526	-1465.082275	-1124.865112	-636.398682	-1365.753174	-740.664551	-1347.052246	1.025808	1.026105	1.025813	1.026745	1.026795	1.026830	1.026341	1.026335	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.416034	0.401048	0.554367	0.425634	0.240805	0.516783	0.280258	0.509706
5098.252930	26.943336	22.508974	27.091249	-1100.900391	-1061.730835	-1466.009033	-1126.438232	-639.803772	-1367.141113	-741.234558	-1349.327637	1.025869	1.026007	1.025687	1.026608	1.026688	1.026863	1.026294	1.026278	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.416566	0.401745	0.554718	0.426229	0.242093	0.517308	0.280473	0.510567
5101.502930	26.943443	22.471760	27.091000	-1102.066406	-1062.925659	-1467.130127	-1127.913208	-641.288696	-1368.514160	-742.082764	-1351.519531	1.025743	1.025826	1.025669	1.026745	1.026642	1.026800	1.026211	1.026118	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.417007	0.402197	0.555142	0.426787	0.242655	0.517827	0.280794	0.511397
5104.755859	26.945951	22.479128	27.089813	-1102.741333	-1064.194214	-1467.373779	-1128.844360	-640.430725	-1369.506714	-743.380737	-1353.289551	1.025612	1.025853	1.025469	1.026532	1.026563	1.026701	1.026316	1.026127	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.417262	0.402677	0.555234	0.427140	0.242330	0.518203	0.281285	0.512067
5108.008789	26.992361	22.522085	27.091438	-1104.333008	-1066.484253	-1469.179443	-1130.892090	-643.259216	-1371.370239	-745.307312	-1354.640747	1.025626	1.025846	1.025540	1.026352	1.026562	1.026683	1.026291	1.026233	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.417865	0.403543	0.555918	0.427914	0.243401	0.518908	0.282014	0.512578
5111.264160	27.005484	22.549934	27.091812	-1105.419434	-1067.682495	-1469.949707	-1131.967407	-645.040649	-1372.250977	-745.790894	-1354.091064	1.025605	1.025925	1.025611	1.026495	1.026559	1.026686	1.026366	1.026334	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.418276	0.403997	0.556209	0.428321	0.244075	0.519241	0.282197	0.512370
5114.517090	27.010498	22.569601	27.093187	-1107.032349	-1069.111450	-1471.303711	-1133.893555	-644.576965	-1374.439819	-747.774536	-1356.528809	1.025688	1.025990	1.025513	1.026339	1.026374	1.026631	1.026307	1.026129	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.418886	0.404537	0.556722	0.429050	0.243899	0.520070	0.282948	0.513292
5117.767090	27.022926	22.572037	27.091249	-1108.016235	-1069.921387	-1472.730103	-1135.330444	-647.163879	-1375.905640	-748.626526	-1357.510742	1.025508	1.025709	1.025361	1.026344	1.026319	1.026554	1.026089	1.025924	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.419258	0.404844	0.557261	0.429594	0.244878	0.520624	0.283270	0.513664
5121.020996	27.021273	22.570164	27.091562	-1109.109009	-1071.395020	-1473.407104	-1137.139160	-647.787415	-1377.042480	-749.951965	-1357.666748	1.025447	1.025567	1.025377	1.026397	1.026522	1.026474	1.026141	1.025934	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.419672	0.405401	0.557517	0.430278	0.245114	0.521054	0.283772	0.513723
5124.271973	27.016579	22.529016	27.093187	-1110.596558	-1072.895020	-1474.505371	-1138.130127	-650.321960	-1378.337158	-750.511292	-1361.787109	1.025669	1.025814	1.025437	1.026329	1.026387	1.026465	1.026175	1.026178	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.420235	0.405969	0.557933	0.430653	0.246073	0.521544	0.283983	0.515282
5127.523926	27.010498	22.515343	27.090124	-1111.253296	-1073.586670	-1475.336670	-1139.188354	-649.463562	-1379.854248	-752.128906	-1361.350952	1.025636	1.025817	1.025625	1.026563	1.026510	1.026832	1.026282	1.026200	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.420483	0.406231	0.558248	0.431054	0.245748	0.522118	0.284595	0.515117
5130.773926	27.008844	22.509474	27.092375	-1112.815796	-1075.204712	-1476.799927	-1140.760132	-651.596497	-1381.437622	-753.374939	-1359.132080	1.025626	1.026025	1.025725	1.026593	1.026652	1.026870	1.026261	1.026048	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.421075	0.406843	0.558801	0.431648	0.246555	0.522717	0.285067	0.514277
5134.025879	26.998816	22.509348	27.092688	-1113.940796	-1076.359253	-1477.540161	-1142.320679	-652.863831	-1382.487305	-754.228149	-1365.041626	1.025644	1.025714	1.025509	1.026366	1.026491	1.026736	1.026147	1.026197	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.421500	0.407280	0.559081	0.432239	0.247035	0.523115	0.285390	0.516513
5137.280762	27.010551	22.516592	27.093813	-1115.058594	-1077.644287	-1478.317749	-1143.328491	-654.203125	-1383.375122	-755.010315	-1362.737305	1.025792	1.025921	1.025590	1.026464	1.026602	1.026626	1.026260	1.026152	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.421923	0.407766	0.559376	0.432620	0.247542	0.523451	0.285686	0.515642
5140.538086	27.033062	22.479815	27.096001	-1116.688965	-1079.274048	-1479.551758	-1145.298096	-654.655029	-1385.211548	-757.109863	-1364.923096	1.025613	1.025796	1.025404	1.026302	1.026493	1.026590	1.026136	1.026023	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.422540	0.408383	0.559843	0.433365	0.247713	0.524145	0.286480	0.516469
5143.798828	27.048426	22.489429	27.090500	-1117.911987	-1080.326294	-1480.077148	-1146.256348	-656.104980	-1386.686401	-757.387207	-1369.631226	1.025616	1.025871	1.025485	1.026502	1.026616	1.026826	1.026424	1.026138	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.423003	0.408781	0.560041	0.433728	0.248261	0.524704	0.286585	0.518250
5147.053223	27.042877	22.478754	27.091999	-1118.146484	-1081.318848	-1481.311523	-1147.227173	-656.880737	-1387.485718	-758.812744	-1366.524414	1.025656	1.025934	1.025693	1.026621	1.026632	1.026875	1.026572	1.026440	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.423092	0.409157	0.560508	0.434095	0.248555	0.525006	0.287125	0.517074
5150.306152	27.034237	22.483250	27.090563	-1118.988892	-1082.913940	-1482.217529	-1148.556763	-658.869629	-1388.762939	-760.012634	-1367.943726	1.025935	1.025814	1.025566	1.026565	1.026633	1.026849	1.026405	1.026184	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.423410	0.409760	0.560851	0.434598	0.249307	0.525489	0.287579	0.517612
5153.556152	27.039412	22.459459	27.092062	-1119.336182	-1083.786011	-1482.929077	-1149.833374	-658.292664	-1390.067139	-761.038818	-1370.366821	1.025699	1.025824	1.025430	1.026563	1.026597	1.026685	1.026329	1.026180	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.423542	0.410090	0.561120	0.435081	0.249089	0.525983	0.287967	0.518528
5156.808105	27.025862	22.397333	27.092812	-1120.350708	-1084.637451	-1483.490723	-1150.948853	-659.071594	-1390.821655	-761.562805	-1370.720703	1.025555	1.025832	1.025664	1.026608	1.026564	1.026837	1.026259	1.026107	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.423926	0.410412	0.561333	0.435504	0.249384	0.526268	0.288165	0.518662
5160.060059	27.007137	22.403889	27.093250	-1121.165039	-1086.084106	-1484.228638	-1151.773315	-661.120361	-1391.911987	-762.725891	-1371.852173	1.025757	1.025951	1.025586	1.026595	1.026386	1.026754	1.026136	1.026117	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.424234	0.410960	0.561612	0.435816	0.250159	0.526681	0.288605	0.519090
5163.314941	26.996574	22.458210	27.092562	-1121.843994	-1087.059814	-1485.224487	-1153.049927	-660.004822	-1392.866455	-763.235535	-1373.959106	1.025851	1.025946	1.025773	1.026692	1.026547	1.026721	1.026234	1.026328	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.424491	0.411329	0.561989	0.436299	0.249737	0.527042	0.288798	0.519888
5166.566895	26.986172	22.483374	27.090813	-1121.741333	-1087.246460	-1485.355347	-1153.196899	-659.356995	-1393.306885	-763.877075	-1371.297852	1.025934	1.026110	1.025836	1.026756	1.026741	1.026976	1.026450	1.026376	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.424452	0.411399	0.562038	0.436354	0.249492	0.527209	0.289041	0.518881
5169.815918	26.985533	22.477879	27.091063	-1122.446899	-1088.272461	-1485.848389	-1154.321899	-660.598694	-1394.447266	-764.470825	-1372.850098	1.025829	1.026055	1.025847	1.026741	1.026784	1.027034	1.026622	1.026639	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.424719	0.411788	0.562225	0.436780	0.249962	0.527640	0.289265	0.519468
5173.066895	26.990868	22.505289	27.092188	-1123.504883	-1089.345093	-1486.901978	-1155.364990	-662.192017	-1395.227417	-765.354797	-1373.693970	1.025890	1.026164	1.025964	1.026906	1.026882	1.027034	1.026587	1.026538	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.425119	0.412194	0.562624	0.437175	0.250565	0.527935	0.289600	0.519787
5176.317871	26.981478	22.531702	27.092125	-1124.279907	-1089.968018	-1487.555176	-1155.905151	-662.446533	-1396.299072	-765.954407	-1376.047241	1.025973	1.026161	1.025956	1.026745	1.026793	1.026856	1.026402	1.026196	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.425412	0.412429	0.562871	0.437379	0.250661	0.528341	0.289827	0.520678
5179.573242	26.995935	22.528017	27.092688	-1125.741333	-1091.804199	-1488.836548	-1157.937134	-665.326721	-1398.006348	-767.438354	-1376.539062	1.025708	1.025836	1.025651	1.026638	1.026639	1.026802	1.026387	1.026292	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.425965	0.413124	0.563356	0.438148	0.251751	0.528987	0.290388	0.520864
5182.823242	26.988199	22.476381	27.090437	-1126.287964	-1092.225098	-1489.243042	-1158.883179	-667.299316	-1398.474243	-767.565369	-1376.133423	1.025697	1.025907	1.025691	1.026542	1.026586	1.026720	1.026310	1.026258	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.426172	0.413283	0.563510	0.438506	0.252497	0.529164	0.290436	0.520710
5186.074219	26.987400	22.404388	27.091938	-1127.216553	-1093.673950	-1490.361084	-1160.192261	-666.318298	-1399.938232	-768.963989	-1378.420044	1.025703	1.025920	1.025611	1.026673	1.026790	1.026927	1.026655	1.026338	10.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.426524	0.413832	0.563933	0.439001	0.252126	0.529718	0.290966	0.521576
5189.425781	26.991453	22.379038	27.090376	-1129.048584	-1094.585205	-1490.568604	-1160.123047	-663.080017	-1400.310547	-769.726135	-1385.211792	1.025883	1.026030	1.025642	1.026712	1.026684	1.026883	1.026356	1.026220	11.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.427217	0.414176	0.564011	0.438975	0.250901	0.529859	0.291254	0.524145
5192.678223	26.988199	22.419748	27.091188	-1128.874634	-1095.276733	-1490.904419	-1160.838989	-667.014771	-1401.277100	-770.163818	-1386.419067	1.025717	1.026110	1.025684	1.026599	1.026665	1.026690	1.026456	1.026334	11.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.427151	0.414438	0.564138	0.439246	0.252389	0.530224	0.291420	0.524602
5195.930176	26.997322	22.475256	27.091625	-1129.848877	-1096.245361	-1491.846924	-1162.263550	-666.068726	-1402.577759	-771.610168	-1386.814209	1.025873	1.026156	1.025741	1.026621	1.026573	1.026706	1.026184	1.026298	11.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.427520	0.414805	0.564495	0.439785	0.252031	0.530717	0.291967	0.524752
5199.183105	27.002497	22.465017	27.091875	-1130.635986	-1097.268311	-1492.001343	-1162.825806	-665.865662	-1403.658813	-772.722107	-1385.376465	1.026019	1.026012	1.025679	1.026597	1.026432	1.026792	1.026442	1.026360	11.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.427817	0.415192	0.564553	0.439998	0.251955	0.531126	0.292388	0.524208
