T  (s),T1,T2,T3,CL1cBAK2,CL2polyAC,CL3cBAK2,CL4polyAC,CL5cBAK2,CL6polyAC,CL7cBAK2,CL8polyAC,Sum1,Sum2,Sum3,Sum4,Sum5,Sum6,Sum7,Sum8,Inj.,Val.,Vol.,Flow,Tim.,Setpoint,CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8
246.110001,27.014482,23.224213,26.957813,-6567.685059,1366.025269,-3192.006592,-2128.145996,-5342.299316,-5269.035645,-6822.610352,-3541.742187,1.173604,1.174654,1.174556,1.174992,1.175046,1.174983,1.173465,1.174852,1.0,3.0,9900.0,50.0,480.0,27.0,2.485124,-0.516886,1.207812,0.805262,2.021454,1.993732,2.581584,1.340148
249.360001,27.004507,23.194304,26.959749,-6560.280762,1336.431152,-3287.853027,-2177.31665,-5357.963867,-5333.01709,-6845.332031,-3489.036621,1.173591,1.174649,1.174525,1.174998,1.175018,1.174953,1.173489,1.174869,1.0,3.0,9900.0,50.0,480.0,27.0,2.482322,-0.505688,1.244079,0.823867,2.027381,2.017942,2.590182,1.320205
252.610001,27.009949,23.181503,26.959375,-6586.331055,1301.139893,-3321.466553,-2243.669189,-5414.211914,-5378.075195,-6856.11084,-3473.993164,1.173567,1.174638,1.174527,1.174934,1.174997,1.174939,1.173559,1.174886,1.0,3.0,9900.0,50.0,480.0,27.0,2.492179,-0.492334,1.256798,0.848974,2.048665,2.034991,2.59426,1.314512
255.860001,27.01907,23.197113,26.95825,-6610.137695,1224.735474,-3383.310059,-2285.172607,-5417.214355,-5365.083008,-6864.710449,-3428.917969,1.173579,1.174657,1.174511,1.175005,1.174977,1.174922,1.173559,1.174869,1.0,3.0,9900.0,50.0,480.0,27.0,2.501187,-0.463423,1.280199,0.864679,2.049801,2.030075,2.597514,1.297457
259.109985,27.011496,23.182066,26.957813,-6643.586426,1173.886475,-3395.83374,-2339.938721,-5406.058105,-5331.372559,-6892.361816,-3384.01001,1.173601,1.174691,1.174536,1.17503,1.174984,1.174954,1.173589,1.174878,1.0,3.0,9900.0,50.0,480.0,27.0,2.513844,-0.444183,1.284938,0.885401,2.04558,2.01732,2.607977,1.280464
262.359985,27.004187,23.141918,26.958937,-6676.415039,1138.80896,-3371.266357,-2353.402588,-5389.894043,-5275.461914,-6906.613281,-3327.971436,1.173568,1.174666,1.174509,1.175,1.174965,1.174924,1.17367,1.174896,1.0,3.0,9900.0,50.0,480.0,27.0,2.526266,-0.43091,1.275642,0.890496,2.039464,1.996164,2.613369,1.25926
265.609985,27.017097,23.183315,26.959249,-6706.321289,1107.588501,-3309.633301,-2303.884521,-5324.214355,-5161.869141,-6921.058594,-3257.994629,1.173548,1.174656,1.174549,1.174981,1.174975,1.174921,1.173731,1.174907,1.0,3.0,9900.0,50.0,480.0,27.0,2.537582,-0.419097,1.252321,0.871759,2.014611,1.953182,2.618835,1.232781
268.859985,27.021578,23.174948,26.959688,-6743.381836,1099.898926,-3293.184814,-2240.977783,-5269.949219,-5083.577637,-6886.243652,-3133.788574,1.173576,1.174638,1.174525,1.174982,1.174939,1.174927,1.173758,1.174925,1.0,3.0,9900.0,50.0,480.0,27.0,2.551605,-0.416187,1.246097,0.847956,1.994078,1.923558,2.605662,1.185783
272.109985,27.012402,23.164021,26.95875,-6741.654785,1097.149292,-3258.637451,-2170.535156,-5204.603516,-4973.45752,-6847.660645,-3013.739014,1.173576,1.174677,1.174551,1.175029,1.175024,1.17496,1.17385,1.174929,1.0,3.0,9900.0,50.0,480.0,27.0,2.550951,-0.415147,1.233025,0.821301,1.969352,1.88189,2.591063,1.140358
275.359985,27.006214,23.16914,26.957001,-6759.314941,1117.35144,-3269.710693,-2101.373779,-5112.070312,-4858.438477,-6764.37793,-2933.467285,1.173605,1.174696,1.174565,1.17503,1.175049,1.174992,1.173896,1.174905,1.0,3.0,9900.0,50.0,480.0,27.0,2.557634,-0.422791,1.237215,0.795132,1.934339,1.838368,2.55955,1.109985
278.609985,26.998959,23.172699,26.959,-6755.991211,1142.723999,-3226.549805,-2026.726685,-5035.106445,-4791.275391,-6690.849121,-2888.476807,1.173607,1.174695,1.174566,1.17502,1.175035,1.17497,1.173975,1.174903,1.0,3.0,9900.0,50.0,480.0,27.0,2.556376,-0.432391,1.220883,0.766886,1.905217,1.812954,2.531727,1.092961
281.859985,26.987703,23.171576,26.958124,-6729.885254,1194.485962,-3186.713867,-1968.454346,-4983.66748,-4738.158691,-6624.333496,-2821.581543,1.173626,1.174709,1.174607,1.175062,1.175109,1.175019,1.174088,1.174962,1.0,3.0,9900.0,50.0,480.0,27.0,2.546498,-0.451977,1.20581,0.744837,1.885753,1.792856,2.506559,1.067649
285.109985,27.00312,23.153656,26.957125,-6711.030273,1258.681763,-3130.464111,-1916.483032,-4965.949707,-4704.004395,-6568.751465,-2797.093994,1.173695,1.174766,1.174641,1.175086,1.175103,1.175027,1.174111,1.174969,1.0,3.0,9900.0,50.0,480.0,27.0,2.539364,-0.476268,1.184526,0.725171,1.879049,1.779932,2.485527,1.058383
288.359985,26.969193,23.152906,26.957438,-6672.229492,1292.413574,-3103.821533,-1873.048828,-4931.955078,-4702.897949,-6490.206543,-2788.388916,1.173638,1.174698,1.174587,1.175035,1.175058,1.175026,1.174148,1.174942,1.0,3.0,9900.0,50.0,480.0,27.0,2.524682,-0.489032,1.174444,0.708736,1.866186,1.779513,2.455807,1.055089
291.609985,26.962738,23.152657,26.95575,-6671.141602,1321.366577,-3067.910889,-1847.212891,-4910.177734,-4671.19043,-6471.758789,-2776.652832,1.173719,1.174747,1.174605,1.175064,1.175101,1.175061,1.174189,1.174939,1.0,3.0,9900.0,50.0,480.0,27.0,2.524271,-0.499987,1.160856,0.69896,1.857945,1.767516,2.448827,1.050648
294.859985,26.95351,23.153906,26.9585,-6653.604492,1342.310181,-3039.987549,-1821.586304,-4872.675781,-4624.515137,-6448.208008,-2777.786133,1.173685,1.174708,1.174627,1.175072,1.175093,1.175039,1.174246,1.174951,1.0,3.0,9900.0,50.0,480.0,27.0,2.517635,-0.507912,1.15029,0.689264,1.843755,1.749854,2.439915,1.051077
298.109985,26.936974,23.161461,26.959,-6642.711914,1343.714844,-3030.080078,-1786.474121,-4831.458984,-4596.740234,-6419.797363,-2757.856689,1.173728,1.174726,1.174628,1.175059,1.175068,1.175022,1.174248,1.174937,1.0,3.0,9900.0,50.0,480.0,27.0,2.513513,-0.508444,1.146542,0.675978,1.828159,1.739345,2.429165,1.043536
301.359985,26.943214,23.111509,26.958187,-6629.394531,1349.551758,-3001.401367,-1753.709595,-4812.844238,-4575.644531,-6398.255859,-2743.648926,1.173721,1.174715,1.174611,1.175075,1.175075,1.174997,1.174249,1.174927,1.0,3.0,9900.0,50.0,480.0,27.0,2.508474,-0.510652,1.13569,0.66358,1.821116,1.731362,2.421014,1.03816
304.609985,26.949669,23.139669,26.956812,-6631.888672,1371.073853,-2974.8125,-1726.729858,-4785.765625,-4523.18457,-6356.04248,-2732.010742,1.173738,1.17471,1.174607,1.175041,1.175076,1.175037,1.174296,1.174941,1.0,3.0,9900.0,50.0,480.0,27.0,2.509418,-0.518796,1.125629,0.653371,1.810869,1.711512,2.405041,1.033756
307.859985,26.940866,23.139669,26.958626,-6615.609375,1403.922241,-2941.348145,-1692.682251,-4712.394531,-4498.102051,-6325.90918,-2718.194336,1.173756,1.174737,1.174634,1.175048,1.175085,1.175045,1.174343,1.174947,1.0,3.0,9900.0,50.0,480.0,27.0,2.503258,-0.531225,1.112967,0.640488,1.783107,1.702021,2.393639,1.028528
311.109985,26.940706,23.143728,26.958313,-6604.98291,1415.258667,-2923.152588,-1665.063599,-4720.869141,-4471.241211,-6279.343262,-2696.78418,1.173753,1.174703,1.174612,1.175049,1.175076,1.175017,1.174343,1.174917,1.0,3.0,9900.0,50.0,480.0,27.0,2.499237,-0.535515,1.106082,0.630038,1.786314,1.691858,2.376019,1.020427
314.359985,26.942146,23.158339,26.957874,-6592.393555,1441.97168,-2900.235107,-1628.391724,-4695.479492,-4458.505371,-6205.076172,-2686.665039,1.173734,1.174685,1.174585,1.175025,1.175055,1.175016,1.174331,1.174932,1.0,3.0,9900.0,50.0,480.0,27.0,2.494473,-0.545623,1.09741,0.616162,1.776706,1.687039,2.347917,1.016598
317.609985,26.935427,23.189745,26.959438,-6550.983398,1465.502197,-2873.944092,-1605.988525,-4680.608398,-4437.117676,-6189.40918,-2681.028809,1.173767,1.174699,1.174588,1.17505,1.175087,1.175054,1.174406,1.174945,1.0,3.0,9900.0,50.0,480.0,27.0,2.478804,-0.554526,1.087462,0.607684,1.771079,1.678946,2.341989,1.014465
320.859985,26.963753,23.18269,26.958,-6570.075684,1494.897827,-2867.870605,-1575.605713,-4652.287109,-4419.262207,-6126.129883,-2667.337646,1.173766,1.174734,1.174619,1.175054,1.175067,1.175,1.174393,1.174891,1.0,3.0,9900.0,50.0,480.0,27.0,2.486028,-0.565649,1.085164,0.596188,1.760363,1.672189,2.318045,1.009285
324.109985,26.969406,23.187685,26.959187,-6552.861816,1507.900146,-2842.453369,-1547.990967,-4636.412109,-4423.798828,-6078.774414,-2634.127686,1.173764,1.174709,1.174606,1.175067,1.175067,1.175026,1.174415,1.174942,1.0,3.0,9900.0,50.0,480.0,27.0,2.479515,-0.570569,1.075546,0.585739,1.754356,1.673906,2.300127,0.996718
327.359985,26.959538,23.208664,26.959499,-6538.004395,1517.345825,-2812.434814,-1532.522217,-4630.646484,-4412.966309,-6022.493164,-2652.092041,1.173797,1.174676,1.174591,1.175047,1.175056,1.175017,1.174436,1.174933,1.0,3.0,9900.0,50.0,480.0,27.0,2.473893,-0.574143,1.064188,0.579886,1.752174,1.669807,2.278831,1.003516
330.609985,26.973993,23.175135,26.958313,-6494.894531,1555.406372,-2782.201172,-1511.697632,-4599.510742,-4411.236816,-5986.41748,-2636.315186,1.173843,1.17475,1.174586,1.175047,1.17509,1.175033,1.174482,1.174954,1.0,3.0,9900.0,50.0,480.0,27.0,2.457581,-0.588545,1.052747,0.572006,1.740393,1.669153,2.26518,0.997546
333.859985,26.975061,23.141979,26.958876,-6510.652344,1588.664551,-2752.766602,-1458.804932,-4609.960937,-4399.560547,-5901.728027,-2636.92334,1.173816,1.174727,1.174618,1.175034,1.175082,1.174995,1.174476,1.174889,1.0,3.0,9900.0,50.0,480.0,27.0,2.463543,-0.601129,1.04161,0.551992,1.744347,1.664735,2.233135,0.997776
337.109985,26.947161,23.131741,26.9585,-6498.39502,1608.901611,-2719.783691,-1443.087891,-4578.952148,-4388.885254,-5861.118164,-2627.387695,1.173792,1.174693,1.174575,1.175019,1.175059,1.174994,1.174464,1.174894,1.0,3.0,9900.0,50.0,480.0,27.0,2.458905,-0.608787,1.02913,0.546045,1.732614,1.660695,2.217768,0.994168
340.359985,26.937399,23.15172,26.958937,-6474.14502,1629.729248,-2706.532715,-1420.20166,-4555.141602,-4360.829102,-5821.556152,-2620.791504,1.173805,1.174676,1.174597,1.175048,1.175078,1.174973,1.174476,1.174937,1.0,3.0,9900.0,50.0,480.0,27.0,2.449729,-0.616668,1.024116,0.537385,1.723604,1.650079,2.202799,0.991672
343.609985,26.929451,23.173885,26.958,-6472.117676,1643.548706,-2683.965576,-1408.383667,-4559.28418,-4367.70166,-5779.629395,-2612.936523,1.173815,1.174693,1.174584,1.175042,1.175096,1.175032,1.174533,1.174944,1.0,3.0,9900.0,50.0,480.0,27.0,2.448962,-0.621897,1.015576,0.532913,1.725172,1.65268,2.186934,0.9887
346.859985,26.944708,23.140482,26.959312,-6464.499023,1650.598267,-2680.324951,-1398.880127,-4543.996582,-4373.175781,-5742.419922,-2610.245117,1.173841,1.174707,1.174629,1.175071,1.175114,1.17502,1.174535,1.174926,1.0,3.0,9900.0,50.0,480.0,27.0,2.446079,-0.624564,1.014199,0.529317,1.719387,1.654751,2.172854,0.987682
350.109985,26.935905,23.168392,26.959499,-6446.640137,1658.291382,-2681.150635,-1385.455688,-4542.60791,-4337.272461,-5714.491211,-2609.957031,1.173836,1.174718,1.174607,1.175058,1.175118,1.175046,1.174588,1.17496,1.0,3.0,9900.0,50.0,480.0,27.0,2.439322,-0.627475,1.014511,0.524238,1.718862,1.641166,2.162287,0.987573
353.359985,26.929077,23.173885,26.959375,-6439.767578,1659.563232,-2675.02417,-1368.172729,-4529.919434,-4342.769531,-5660.506836,-2598.948975,1.173885,1.174687,1.17458,1.175085,1.17512,1.175053,1.174575,1.174953,1.0,3.0,9900.0,50.0,480.0,27.0,2.436722,-0.627956,1.012193,0.517698,1.714061,1.643246,2.14186,0.983407
356.609985,26.950417,23.19705,26.9585,-6432.744629,1669.083862,-2646.327393,-1362.37439,-4531.121582,-4355.181641,-5610.621582,-2600.193115,1.173907,1.174769,1.174657,1.175078,1.175125,1.175051,1.174606,1.17497,1.0,3.0,9900.0,50.0,480.0,27.0,2.434064,-0.631559,1.001335,0.515504,1.714516,1.647942,2.122984,0.983878
359.859985,26.941774,23.183813,26.957874,-6439.90625,1677.515625,-2641.362793,-1361.344604,-4536.281738,-4328.166504,-5608.808105,-2605.776855,1.173903,1.174754,1.174645,1.175096,1.175118,1.175055,1.174629,1.174954,1.0,3.0,9900.0,50.0,480.0,27.0,2.436774,-0.634749,0.999456,0.515115,1.716468,1.63772,2.122298,0.985991
363.109985,26.961245,23.184313,26.959249,-6416.854004,1689.782593,-2619.961914,-1336.926514,-4504.034668,-4298.556152,-5557.161621,-2600.710205,1.173909,1.174742,1.174652,1.175087,1.175124,1.175068,1.174645,1.174981,1.0,3.0,9900.0,50.0,480.0,27.0,2.428051,-0.639391,0.991358,0.505875,1.704266,1.626516,2.102755,0.984074
366.359985,26.9741,23.159712,26.959438,-6417.236328,1700.48877,-2608.100098,-1313.425171,-4509.884766,-4292.4375,-5495.895508,-2609.839844,1.17396,1.174771,1.174649,1.175083,1.175143,1.175068,1.174626,1.174984,1.0,3.0,9900.0,50.0,480.0,27.0,2.428196,-0.643442,0.98687,0.496982,1.70648,1.624201,2.079573,0.987528
369.609985,26.989624,23.160337,26.959812,-6409.406738,1716.013428,-2596.168457,-1320.985718,-4514.236328,-4285.651855,-5489.945801,-2595.412598,1.173922,1.174737,1.174627,1.175064,1.175147,1.175031,1.174654,1.174988,1.0,3.0,9900.0,50.0,480.0,27.0,2.425233,-0.649316,0.982355,0.499843,1.708126,1.621633,2.077322,0.982069
372.859985,27.009415,23.179131,26.959,-6377.211426,1729.799072,-2619.683105,-1318.652954,-4492.898926,-4258.560059,-5487.494629,-2598.761963,1.173925,1.174753,1.174654,1.175088,1.175134,1.175061,1.174645,1.174981,1.0,3.0,9900.0,50.0,480.0,27.0,2.413051,-0.654533,0.991253,0.498961,1.700053,1.611382,2.076394,0.983337
376.109985,26.995544,23.181753,26.958813,-6387.334961,1715.45459,-2608.141113,-1322.087646,-4482.050293,-4253.696777,-5476.053223,-2601.762939,1.173897,1.174718,1.174585,1.175059,1.175093,1.175017,1.174595,1.174892,1.0,3.0,9900.0,50.0,480.0,27.0,2.416882,-0.649105,0.986886,0.50026,1.695948,1.609542,2.072065,0.984472
379.359985,27.010534,23.142605,26.959749,-6392.440918,1713.042114,-2613.388916,-1309.28833,-4445.955078,-4241.462402,-5430.416504,-2600.347168,1.173893,1.174712,1.174624,1.175074,1.175102,1.175016,1.174645,1.174954,1.0,3.0,9900.0,50.0,480.0,27.0,2.418814,-0.648192,0.988871,0.495417,1.68229,1.604912,2.054797,0.983936
382.609985,27.00568,23.132927,26.960312,-6376.513672,1698.218384,-2610.953857,-1312.198242,-4478.050293,-4207.613281,-5433.246094,-2610.549561,1.173866,1.174732,1.174651,1.175076,1.175116,1.175032,1.174681,1.174932,1.0,3.0,9900.0,50.0,480.0,27.0,2.412787,-0.642583,0.98795,0.496518,1.694434,1.592104,2.055867,0.987797
385.859985,27.012722,23.155716,26.960751,-6380.493652,1711.878784,-2603.846436,-1308.964355,-4462.687988,-4201.518555,-5427.900391,-2605.534424,1.17393,1.174707,1.174585,1.175056,1.175089,1.175011,1.174658,1.17492,1.0,3.0,9900.0,50.0,480.0,27.0,2.414293,-0.647752,0.985261,0.495295,1.688621,1.589798,2.053844,0.985899
389.109985,26.999065,23.193117,26.959875,-6374.303711,1713.831543,-2605.89209,-1303.053467,-4454.791992,-4170.935547,-5391.472168,-2623.00293,1.173913,1.174732,1.174624,1.175046,1.17508,1.175011,1.174661,1.174938,1.0,3.0,9900.0,50.0,480.0,27.0,2.411951,-0.648491,0.986035,0.493058,1.685633,1.578226,2.040061,0.992509
392.359985,27.002108,23.173698,26.959875,-6370.606445,1705.569702,-2624.700439,-1310.90686,-4460.037598,-4157.521973,-5398.890137,-2608.695801,1.173946,1.174764,1.174652,1.175072,1.175164,1.175095,1.174722,1.174982,1.0,3.0,9900.0,50.0,480.0,27.0,2.410552,-0.645365,0.993151,0.49603,1.687618,1.57315,2.042867,0.987095
395.609985,27.005095,23.187435,26.959999,-6374.508789,1694.866333,-2629.856445,-1322.80603,-4443.309082,-4142.195312,-5394.228027,-2608.516113,1.17391,1.174706,1.174622,1.175051,1.175105,1.175035,1.174698,1.174929,1.0,3.0,9900.0,50.0,480.0,27.0,2.412029,-0.641315,0.995102,0.500532,1.681288,1.567351,2.041103,0.987027
398.859985,27.015709,23.163458,26.959126,-6370.226562,1687.578003,-2634.588135,-1325.17981,-4443.916504,-4131.475098,-5357.339844,-2623.097168,1.173904,1.174733,1.174626,1.17505,1.175091,1.175022,1.174686,1.174917,1.0,3.0,9900.0,50.0,480.0,27.0,2.410408,-0.638557,0.996893,0.50143,1.681518,1.563295,2.027145,0.992545
402.109985,27.020031,23.194054,26.959063,-6368.682617,1688.891113,-2641.731689,-1319.387085,-4453.374512,-4113.6875,-5347.929199,-2617.376953,1.17394,1.174743,1.174626,1.175064,1.175101,1.175047,1.17468,1.174911,1.0,3.0,9900.0,50.0,480.0,27.0,2.409824,-0.639054,0.999596,0.499238,1.685097,1.556564,2.023585,0.99038
405.359985,27.023659,23.165457,26.959749,-6358.78418,1684.625122,-2638.966797,-1315.647095,-4450.254395,-4102.990723,-5333.150391,-2619.009033,1.173916,1.174701,1.174612,1.17504,1.17509,1.175022,1.17468,1.174947,1.0,3.0,9900.0,50.0,480.0,27.0,2.406078,-0.637439,0.99855,0.497823,1.683916,1.552516,2.017992,0.990998
408.609985,27.019764,23.141979,26.959438,-6360.808594,1685.338623,-2641.209229,-1333.844116,-4448.450195,-4091.945312,-5323.897461,-2633.216309,1.17394,1.174716,1.174638,1.17506,1.175114,1.17503,1.174719,1.174951,1.0,3.0,9900.0,50.0,480.0,27.0,2.406845,-0.637709,0.999398,0.504709,1.683234,1.548337,2.014491,0.996374
411.859985,27.026859,23.160088,26.960062,-6340.208984,1715.615845,-2645.919434,-1343.490479,-4403.165039,-4061.951904,-5307.885254,-2622.062988,1.173937,1.174767,1.174603,1.17507,1.175117,1.175052,1.174751,1.174973,1.0,3.0,9900.0,50.0,480.0,27.0,2.39905,-0.649166,1.00118,0.508359,1.666099,1.536988,2.008432,0.992153
415.109985,27.021685,23.183002,26.959249,-6345.993652,1715.52356,-2641.575439,-1325.845825,-4428.96875,-4037.791748,-5312.404785,-2647.180176,1.173982,1.174789,1.174664,1.175092,1.175121,1.17504,1.174715,1.174958,1.0,3.0,9900.0,50.0,480.0,27.0,2.401239,-0.649131,0.999537,0.501682,1.675862,1.527846,2.010143,1.001657
418.359985,27.018591,23.192307,26.959562,-6338.164551,1705.753052,-2601.644775,-1313.989136,-4425.991699,-4014.070312,-5301.861816,-2633.699951,1.173926,1.174742,1.174624,1.175053,1.175113,1.175057,1.174732,1.174977,1.0,3.0,9900.0,50.0,480.0,27.0,2.398276,-0.645434,0.984427,0.497196,1.674736,1.51887,2.006153,0.996557
421.609985,26.99544,23.188059,26.958187,-6345.059082,1722.930176,-2639.883301,-1327.769043,-4425.593262,-3995.182617,-5303.864746,-2637.185303,1.173975,1.174737,1.174616,1.175046,1.175075,1.175057,1.174713,1.174932,1.0,3.0,9900.0,50.0,480.0,27.0,2.400885,-0.651934,0.998896,0.50241,1.674585,1.511723,2.006911,0.997875
424.859985,26.991652,23.160025,26.958437,-6340.48877,1721.639648,-2633.088379,-1324.470947,-4403.775391,-3965.076172,-5283.98584,-2647.466553,1.173979,1.17477,1.17467,1.175084,1.175124,1.175094,1.17476,1.175007,1.0,3.0,9900.0,50.0,480.0,27.0,2.399156,-0.651445,0.996325,0.501162,1.666329,1.500331,1.999389,1.001766
428.109985,27.013895,23.126432,26.957937,-6337.253906,1730.955078,-2626.481689,-1319.4552,-4406.599609,-3945.248779,-5286.349609,-2645.662109,1.174028,1.174831,1.174732,1.175135,1.175184,1.175116,1.174805,1.175005,1.0,3.0,9900.0,50.0,480.0,27.0,2.397932,-0.65497,0.993825,0.499264,1.667398,1.492829,2.000284,1.001083
431.359985,26.993092,23.153282,26.959562,-6334.386719,1731.497925,-2632.833496,-1322.596436,-4406.948242,-3911.347412,-5277.651367,-2655.780273,1.173967,1.174741,1.17464,1.175084,1.175157,1.175086,1.174748,1.174989,1.0,3.0,9900.0,50.0,480.0,27.0,2.396847,-0.655176,0.996229,0.500453,1.66753,1.480001,1.996992,1.004912
434.609985,26.998693,23.164644,26.958063,-6328.365723,1723.116699,-2654.934326,-1332.564209,-4405.856934,-3901.391357,-5239.720703,-2665.605225,1.17405,1.174826,1.174672,1.175134,1.175193,1.175132,1.174819,1.174989,1.0,3.0,9900.0,50.0,480.0,27.0,2.394568,-0.652004,1.004591,0.504224,1.667117,1.476234,1.98264,1.008629
437.859985,27.014376,23.207666,26.959438,-6328.155762,1729.010132,-2655.182373,-1348.800049,-4399.896973,-3894.056885,-5272.083008,-2668.075684,1.174007,1.174814,1.174663,1.1751,1.175159,1.175103,1.174808,1.175019,1.0,3.0,9900.0,50.0,480.0,27.0,2.394489,-0.654234,1.004685,0.510368,1.664862,1.473459,1.994885,1.009564
441.109985,26.998426,23.197363,26.960625,-6331.237793,1737.612061,-2659.036865,-1354.689453,-4396.729492,-3880.487793,-5279.194824,-2683.289307,1.173989,1.174784,1.17465,1.17509,1.175146,1.175123,1.174779,1.174969,1.0,3.0,9900.0,50.0,480.0,27.0,2.395655,-0.657489,1.006144,0.512596,1.663663,1.468324,1.997576,1.015321
444.359985,26.996666,23.19755,26.959749,-6335.797852,1748.97876,-2653.491943,-1341.24585,-4378.303711,-3861.054687,-5273.737305,-2686.229736,1.174045,1.174832,1.174722,1.17515,1.175199,1.175143,1.174832,1.175074,1.0,3.0,9900.0,50.0,480.0,27.0,2.397381,-0.66179,1.004046,0.507509,1.656691,1.460971,1.995511,1.016433
447.609985,26.989677,23.212162,26.958313,-6331.535645,1761.787842,-2643.394287,-1340.047729,-4366.702637,-3829.576172,-5274.373047,-2687.449951,1.174062,1.174843,1.174718,1.175162,1.175205,1.17513,1.174831,1.175043,1.0,3.0,9900.0,50.0,480.0,27.0,2.395768,-0.666637,1.000225,0.507056,1.652302,1.44906,1.995752,1.016895
450.859985,26.988504,23.179007,26.960625,-6339.35498,1756.001099,-2651.756104,-1335.429443,-4373.432129,-3827.051758,-5229.115723,-2688.707764,1.174052,1.174811,1.174697,1.175144,1.175214,1.17513,1.174846,1.175052,1.0,3.0,9900.0,50.0,480.0,27.0,2.398727,-0.664447,1.003389,0.505309,1.654848,1.448105,1.978627,1.017371
454.109985,26.987543,23.18063,26.959875,-6304.922852,1766.093994,-2632.175781,-1335.681885,-4373.728516,-3810.41333,-5258.188477,-2703.213379,1.17402,1.174816,1.174742,1.175181,1.175192,1.175136,1.174831,1.175051,1.0,3.0,9900.0,50.0,480.0,27.0,2.385698,-0.668266,0.99598,0.505404,1.65496,1.441809,1.989628,1.02286
457.359985,26.976395,23.191307,26.9585,-6337.942383,1773.578003,-2636.661621,-1333.195312,-4357.906738,-3784.920654,-5262.824707,-2702.816895,1.174075,1.174826,1.174704,1.175153,1.175166,1.175119,1.174821,1.175017,1.0,3.0,9900.0,50.0,480.0,27.0,2.398192,-0.671098,0.997677,0.504463,1.648973,1.432163,1.991382,1.02271
460.609985,26.962631,23.199173,26.959249,-6336.999023,1772.57959,-2627.994629,-1331.255371,-4346.120117,-3786.287598,-5267.711426,-2707.871338,1.17404,1.174792,1.174708,1.175133,1.175191,1.175119,1.174832,1.175005,1.0,3.0,9900.0,50.0,480.0,27.0,2.397835,-0.67072,0.994398,0.503729,1.644513,1.43268,1.993231,1.024622
463.859985,26.980928,23.204357,26.959499,-6328.135742,1799.005737,-2604.529297,-1316.096191,-4330.177734,-3752.842041,-5246.630371,-2702.540039,1.174014,1.174816,1.174692,1.175128,1.17515,1.175094,1.174816,1.174983,1.0,3.0,9900.0,50.0,480.0,27.0,2.394481,-0.68072,0.985519,0.497993,1.638481,1.420025,1.985254,1.022605
467.109985,26.970739,23.166019,26.960312,-6338.519531,1792.6698,-2606.961914,-1311.865356,-4340.494629,-3750.096191,-5250.941406,-2717.98877,1.173992,1.174791,1.174683,1.175124,1.175156,1.175124,1.174796,1.174994,1.0,3.0,9900.0,50.0,480.0,27.0,2.398411,-0.678322,0.986439,0.496392,1.642385,1.418986,1.986886,1.02845
