T  (s)	T1	T2	T3	CL1cBAK2	CL2polyAC	CL3cBAK2	CL4polyAC	CL5cBAK2	CL6polyAC	CL7cBAK2	CL8polyAC	Sum1	Sum2	Sum3	Sum4	Sum5	Sum6	Sum7	Sum8	Inj.	Val.	Vol.	Flow	Tim.	Setpoint	CP1	CP2	CP3	CP4	CP5	CP6	CP7	CP8
1625.324951	26.983025	21.867849	27.010687	-7238.506836	-1456.831543	3588.117187	915.588806	-2079.536865	-1906.808960	-5890.479004	-2922.707275	0.999839	1.001262	1.000926	1.001691	1.001814	1.002180	1.001564	1.002160	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.738954	0.551245	-1.357695	-0.346446	0.786869	0.721511	2.228878	1.105913
1628.582031	26.995722	21.859547	27.008562	-6763.874023	-1154.458862	3762.282227	1317.714844	-1731.094360	-1591.966431	-5541.605957	-2356.082031	0.998219	1.000335	1.000298	1.001656	1.001995	1.002306	1.001740	1.002200	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.559359	0.436832	-1.423597	-0.498606	0.655023	0.602379	2.096869	0.891510
1631.833008	26.969742	21.872158	27.007187	-6110.812500	-789.467957	4154.485840	1631.242065	-1500.947632	-1339.272705	-5231.720703	-2334.350098	0.996896	1.000266	1.000673	1.001985	1.002159	1.002457	1.001789	1.002160	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.312249	0.298724	-1.572002	-0.617240	0.567938	0.506763	1.979613	0.883287
1635.088013	26.956886	21.880339	27.007938	-6135.164062	-418.397461	4456.256836	1846.933594	-1322.772217	-1121.851929	-5185.174805	-2664.529541	0.998293	1.001039	1.001003	1.002061	1.002192	1.002447	1.001747	1.002115	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.321464	0.158316	-1.686188	-0.698855	0.500519	0.424494	1.962000	1.008222
1638.343018	26.962168	21.871847	27.008499	-6256.802246	-129.428207	4562.812988	1947.552979	-1229.987427	-1131.709473	-5354.844238	-2958.863525	0.999960	1.001468	1.001100	1.002112	1.002221	1.002442	1.001707	1.002110	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.367490	0.048974	-1.726507	-0.736928	0.465411	0.428224	2.026201	1.119594
1641.594971	26.983719	21.896885	27.007875	-6082.302734	47.038185	4588.386230	1944.899414	-1307.468750	-1286.439453	-5492.186035	-3035.482422	1.000371	1.001583	1.001183	1.002099	1.002200	1.002441	1.001641	1.002091	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.301461	-0.017799	-1.736184	-0.735924	0.494729	0.486771	2.078169	1.148586
1644.849976	26.979824	21.891703	27.005312	-5942.275391	140.500656	4549.650879	1837.234741	-1435.861938	-1411.077393	-5511.733398	-3031.065430	1.000551	1.001623	1.001221	1.002102	1.002266	1.002454	1.001673	1.002081	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.248477	-0.053164	-1.721527	-0.695185	0.543311	0.533933	2.085566	1.146914
1648.109009	26.967981	21.902628	27.005438	-5870.084961	117.463966	4451.542480	1734.428223	-1524.753418	-1436.541992	-5500.256836	-3019.574219	1.000558	1.001660	1.001205	1.002048	1.002228	1.002421	1.001661	1.002110	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.221161	-0.044447	-1.684404	-0.656284	0.576946	0.543568	2.081223	1.142566
1651.363037	26.964994	21.871284	27.007563	-5888.132812	46.596489	4373.830566	1675.302368	-1543.816772	-1426.474243	-5489.233398	-3004.950195	1.000561	1.001667	1.001248	1.002064	1.002254	1.002446	1.001687	1.002092	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.227990	-0.017631	-1.654999	-0.633912	0.584160	0.539759	2.077052	1.137033
1654.621948	26.974277	21.879463	27.005062	-5933.249023	-22.100210	4335.415039	1673.372925	-1537.669800	-1417.920776	-5479.575684	-2990.635742	1.000605	1.001713	1.001244	1.002093	1.002249	1.002458	1.001666	1.002085	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.245062	0.008362	-1.640463	-0.633182	0.581834	0.536522	2.073398	1.131616
1657.873047	26.968035	21.894075	27.004999	-5971.904785	-50.000652	4326.128418	1663.595093	-1528.851440	-1408.129517	-5471.567871	-2978.915283	1.000583	1.001685	1.001252	1.002105	1.002220	1.002437	1.001671	1.002117	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.259689	0.018920	-1.636949	-0.629482	0.578497	0.532817	2.070368	1.127182
1661.130981	26.978010	21.905500	27.003937	-5979.754395	-48.422459	4341.743652	1672.599731	-1520.143188	-1398.728271	-5464.864746	-2967.630859	1.000569	1.001704	1.001274	1.002085	1.002241	1.002441	1.001686	1.002092	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.262659	0.018322	-1.642858	-0.632889	0.575202	0.529260	2.067831	1.122912
1664.385986	26.976677	21.905064	27.006374	-5980.560547	-42.860382	4352.326172	1676.934692	-1515.273071	-1390.543579	-5460.075195	-2961.338623	1.000578	1.001688	1.001244	1.002101	1.002250	1.002454	1.001694	1.002046	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.262964	0.016218	-1.646862	-0.634530	0.573359	0.526163	2.066019	1.120531
1667.642944	26.979771	21.907812	27.005375	-5980.266602	-40.162537	4357.900879	1682.212646	-1511.427368	-1382.608521	-5456.791992	-2952.522217	1.000579	1.001663	1.001251	1.002099	1.002264	1.002439	1.001671	1.002082	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.262852	0.015197	-1.648971	-0.636527	0.571904	0.523160	2.064777	1.117195
1670.896973	26.990173	21.907999	27.005875	-5976.348145	-36.164867	4365.256348	1687.159058	-1509.836670	-1376.380737	-5453.298828	-2948.670410	1.000593	1.001681	1.001229	1.002063	1.002233	1.002439	1.001664	1.002103	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.261370	0.013684	-1.651754	-0.638398	0.571302	0.520804	2.063455	1.115737
1674.152954	26.979771	21.879589	27.005751	-5973.419434	-34.823013	4370.675781	1689.629883	-1507.014038	-1371.427979	-5451.329102	-2945.061035	1.000546	1.001716	1.001255	1.002081	1.002259	1.002459	1.001690	1.002116	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.260262	0.013177	-1.653805	-0.639333	0.570234	0.518930	2.062710	1.114372
1677.405029	26.986067	21.881088	27.007126	-5973.589355	-31.796141	4372.325195	1695.809448	-1505.736694	-1366.684204	-5448.772949	-2941.430420	1.000574	1.001696	1.001215	1.002057	1.002197	1.002397	1.001642	1.002048	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.260326	0.012031	-1.654429	-0.641671	0.569751	0.517135	2.061742	1.112998
1680.661987	26.998121	21.889641	27.007812	-5973.397461	-29.347733	4375.858887	1699.179443	-1503.898926	-1362.979736	-5447.208008	-2937.152100	1.000590	1.001649	1.001261	1.002078	1.002204	1.002428	1.001625	1.002049	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.260253	0.011105	-1.655766	-0.642947	0.569055	0.515733	2.061150	1.111379
1683.913940	27.002016	21.885145	27.008312	-5973.326660	-27.479462	4376.821777	1700.745361	-1503.148071	-1360.152466	-5445.220215	-2935.793945	1.000519	1.001625	1.001204	1.002062	1.002206	1.002393	1.001642	1.002086	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.260226	0.010398	-1.656131	-0.643539	0.568771	0.514663	2.060398	1.110865
1687.173950	27.010445	21.889891	27.006313	-5973.720215	-26.163004	4377.377930	1703.096191	-1504.705200	-1357.212036	-5445.062500	-2933.298828	1.000533	1.001655	1.001189	1.002024	1.002175	1.002361	1.001607	1.002020	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.260375	0.009900	-1.656341	-0.644429	0.569360	0.513551	2.060338	1.109921
1690.427979	27.015139	21.884398	27.007687	-5974.487793	-24.058153	4378.838379	1703.629272	-1503.317993	-1354.510986	-5443.740234	-2930.891846	1.000467	1.001621	1.001136	1.001999	1.002170	1.002369	1.001627	1.001992	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.260666	0.009103	-1.656894	-0.644630	0.568835	0.512529	2.059838	1.109010
1693.687012	26.989267	21.874531	27.007187	-5974.132324	-22.624666	4381.615723	1708.312012	-1502.885498	-1353.683594	-5444.830078	-2931.644531	1.000502	1.001626	1.001177	1.002015	1.002138	1.002340	1.001574	1.002023	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.260531	0.008561	-1.657944	-0.646402	0.568672	0.512216	2.060251	1.109295
1696.944946	27.003563	21.876467	27.008499	-5973.545898	-21.005085	4382.453125	1707.408447	-1502.208130	-1351.764404	-5443.336914	-2929.576416	1.000558	1.001643	1.001223	1.002031	1.002205	1.002414	1.001641	1.002075	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.260309	0.007948	-1.658261	-0.646060	0.568415	0.511489	2.059686	1.108512
1700.199951	27.012632	21.878653	27.007437	-5975.642578	-21.523314	4382.197754	1706.718994	-1502.274658	-1351.482544	-5444.230957	-2930.624512	1.000523	1.001621	1.001174	1.002020	1.002220	1.002370	1.001631	1.002038	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.261103	0.008144	-1.658165	-0.645800	0.568441	0.511383	2.060024	1.108909
1703.453003	27.009590	21.843687	27.009125	-5975.746582	-21.648342	4383.799316	1708.396118	-1503.822388	-1350.746460	-5444.505859	-2926.502197	1.000517	1.001617	1.001166	1.001996	1.002167	1.002353	1.001596	1.002029	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.261142	0.008191	-1.658771	-0.646434	0.569026	0.511104	2.060128	1.107349
1706.712036	27.007671	21.836943	27.008125	-5976.331055	-19.799618	4383.582520	1711.198242	-1503.429932	-1350.558838	-5444.937988	-2929.205566	1.000505	1.001615	1.001179	1.002047	1.002184	1.002389	1.001619	1.002034	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.261364	0.007492	-1.658689	-0.647494	0.568878	0.511033	2.060291	1.108372
1709.970947	27.012205	21.830511	27.008375	-5977.192871	-20.396736	4382.973145	1707.775269	-1504.087036	-1350.419556	-5445.109863	-2926.142578	1.000523	1.001593	1.001179	1.002034	1.002175	1.002409	1.001629	1.002043	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.261689	0.007718	-1.658458	-0.646199	0.569126	0.510981	2.060356	1.107213
1713.223022	27.024580	21.858671	27.009251	-5978.245117	-20.202290	4383.574219	1709.621094	-1505.757080	-1349.897705	-5445.960449	-2930.059326	1.000495	1.001609	1.001163	1.002012	1.002157	1.002364	1.001600	1.002022	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.262088	0.007644	-1.658685	-0.646898	0.569758	0.510783	2.060678	1.108695
1716.483032	27.020367	21.861420	27.008938	-5980.115723	-20.053083	4381.854004	1710.667969	-1506.046509	-1350.690186	-5446.401855	-2931.825439	1.000519	1.001621	1.001188	1.002022	1.002175	1.002369	1.001610	1.001987	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.262795	0.007588	-1.658035	-0.647294	0.569868	0.511083	2.060845	1.109363
1719.735962	27.000309	21.869349	27.009687	-5981.133789	-20.057173	4382.408691	1712.091675	-1505.712891	-1350.307007	-5445.681641	-2933.456055	1.000491	1.001613	1.001161	1.002002	1.002149	1.002376	1.001612	1.002033	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.263181	0.007589	-1.658245	-0.647832	0.569741	0.510938	2.060573	1.109980
1722.995972	27.004417	21.873844	27.010000	-5982.521973	-20.397118	4381.401855	1710.572632	-1507.320312	-1350.466797	-5447.281738	-2933.037842	1.000510	1.001610	1.001172	1.002017	1.002163	1.002384	1.001618	1.001999	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.263706	0.007718	-1.657864	-0.647258	0.570350	0.510998	2.061178	1.109822
1726.245972	26.996521	21.885145	27.008188	-5982.244629	-21.446646	4381.693359	1711.704346	-1507.104126	-1351.094360	-5448.688477	-2931.850098	1.000510	1.001589	1.001169	1.001990	1.002125	1.002354	1.001600	1.002014	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.263601	0.008115	-1.657974	-0.647686	0.570268	0.511236	2.061711	1.109373
1729.500977	27.006390	21.881212	27.007376	-5983.079102	-21.788765	4380.093750	1712.817749	-1506.807251	-1351.254395	-5449.178711	-2929.880371	1.000565	1.001643	1.001204	1.002047	1.002203	1.002392	1.001649	1.002027	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.263917	0.008245	-1.657369	-0.648107	0.570156	0.511297	2.061896	1.108627
1732.756958	27.008951	21.890453	27.008562	-5985.076660	-22.500534	4379.764160	1711.254272	-1509.186401	-1352.925293	-5450.412109	-2931.374512	1.000514	1.001604	1.001186	1.001997	1.002153	1.002361	1.001593	1.002039	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.264673	0.008514	-1.657244	-0.647516	0.571056	0.511929	2.062363	1.109193
1736.019043	27.002764	21.897009	27.007187	-5985.078613	-23.270645	4378.583496	1710.698975	-1508.949463	-1352.898315	-5451.257324	-2932.742676	1.000531	1.001631	1.001207	1.002020	1.002180	1.002394	1.001629	1.002024	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.264673	0.008805	-1.656797	-0.647305	0.570966	0.511919	2.062683	1.109710
1739.270996	26.996735	21.870411	27.008751	-5985.682129	-22.843830	4378.355469	1708.929565	-1510.359863	-1353.570312	-5451.109375	-2934.456543	1.000500	1.001634	1.001182	1.002015	1.002139	1.002381	1.001596	1.002020	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.264902	0.008644	-1.656711	-0.646636	0.571500	0.512173	2.062626	1.110359
1742.531006	27.001268	21.860483	27.007750	-5986.448730	-22.869480	4377.566895	1711.052856	-1510.305054	-1354.041504	-5451.263672	-2933.891846	1.000561	1.001671	1.001224	1.002054	1.002209	1.002395	1.001653	1.002049	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.265192	0.008654	-1.656412	-0.647439	0.571479	0.512351	2.062685	1.110145
1745.780029	27.006603	21.883585	27.010187	-5989.061035	-24.368055	4377.553223	1706.825073	-1511.575195	-1354.838867	-5453.314941	-2934.332031	1.000489	1.001590	1.001149	1.001993	1.002146	1.002363	1.001584	1.002018	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.266180	0.009221	-1.656407	-0.645840	0.571960	0.512653	2.063461	1.110312
1749.038940	26.992308	21.900068	27.008312	-5990.639648	-25.118849	4377.248535	1709.427368	-1511.805542	-1355.167603	-5454.042969	-2936.851074	1.000482	1.001613	1.001162	1.001977	1.002137	1.002336	1.001579	1.002010	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.266778	0.009505	-1.656292	-0.646824	0.572047	0.512777	2.063737	1.111265
1752.311035	26.977745	21.919800	27.009188	-5987.067871	-24.921865	4376.671387	1710.420166	-1512.612549	-1354.974487	-5453.283203	-2936.088867	1.000513	1.001623	1.001166	1.002001	1.002187	1.002382	1.001613	1.002037	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.265426	0.009430	-1.656074	-0.647200	0.572352	0.512704	2.063449	1.110977
1755.562012	26.980679	21.896135	27.007250	-5988.274902	-25.483711	4375.631348	1711.871094	-1512.436279	-1355.090942	-5454.539551	-2936.110107	1.000548	1.001644	1.001164	1.002037	1.002186	1.002384	1.001637	1.002032	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.265883	0.009643	-1.655680	-0.647749	0.572286	0.512748	2.063925	1.110985
1758.817993	26.981585	21.886021	27.009750	-5989.617676	-25.715151	4374.885254	1711.513306	-1513.559570	-1356.487793	-5455.359863	-2934.893066	1.000515	1.001629	1.001192	1.002024	1.002177	1.002387	1.001616	1.002059	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.266391	0.009730	-1.655398	-0.647614	0.572711	0.513277	2.064235	1.110524
1762.077026	26.973743	21.873283	27.007187	-5990.062988	-26.966509	4375.240723	1710.005737	-1513.983154	-1357.828857	-5456.209961	-2935.928467	1.000504	1.001626	1.001184	1.002021	1.002197	1.002368	1.001629	1.002061	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.266559	0.010204	-1.655532	-0.647043	0.572871	0.513784	2.064557	1.110916
1765.343994	26.988146	21.875843	27.007687	-5990.828125	-27.625036	4374.116211	1710.290039	-1516.104736	-1358.766357	-5456.800293	-2936.140625	1.000519	1.001657	1.001214	1.002042	1.002191	1.002400	1.001623	1.002013	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.266849	0.010453	-1.655107	-0.647151	0.573674	0.514139	2.064780	1.110996
1768.598022	26.983452	21.887207	27.008438	-5992.091309	-28.513124	4372.307129	1710.810059	-1516.388428	-1358.927490	-5457.253418	-2938.403076	1.000492	1.001609	1.001183	1.002029	1.002179	1.002370	1.001605	1.002056	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.267327	0.010789	-1.654422	-0.647348	0.573781	0.514200	2.064951	1.111852
1771.860962	26.964834	21.845310	27.009687	-5991.729004	-28.740389	4372.327148	1709.591064	-1516.998169	-1359.920044	-5457.400391	-2937.190430	1.000532	1.001647	1.001209	1.002041	1.002183	1.002394	1.001626	1.002055	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.267190	0.010875	-1.654430	-0.646886	0.574012	0.514575	2.065007	1.111393
1775.114014	26.966702	21.864479	27.010063	-5992.534668	-29.923656	4372.181641	1707.563110	-1517.876465	-1361.081909	-5458.019531	-2941.282227	1.000533	1.001642	1.001200	1.002028	1.002179	1.002344	1.001615	1.002021	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.267495	0.011323	-1.654375	-0.646119	0.574344	0.515015	2.065241	1.112942
1778.370972	26.971235	21.877403	27.006937	-5992.899414	-30.456327	4371.433105	1707.686523	-1517.516724	-1361.790527	-5459.565430	-2941.795166	1.000517	1.001654	1.001208	1.002036	1.002177	1.002365	1.001619	1.002052	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.267633	0.011524	-1.654091	-0.646166	0.574208	0.515283	2.065826	1.113136
1781.635986	26.979664	21.883085	27.008125	-5994.629883	-31.851328	4369.586914	1708.231689	-1519.324463	-1363.405518	-5460.812500	-2940.293457	1.000522	1.001633	1.001194	1.002046	1.002203	1.002424	1.001647	1.002081	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.268287	0.012052	-1.653393	-0.646372	0.574892	0.515894	2.066298	1.112568
1784.904053	26.985373	21.883835	27.009624	-5994.302246	-32.365482	4370.078125	1708.155640	-1519.391357	-1363.563477	-5460.811523	-2940.335937	1.000564	1.001675	1.001242	1.002073	1.002221	1.002392	1.001656	1.002069	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.268163	0.012247	-1.653579	-0.646343	0.574917	0.515954	2.066298	1.112584
1788.162964	26.967075	21.879026	27.010750	-5995.741211	-33.289783	4369.688965	1707.194946	-1520.283936	-1363.791748	-5461.443359	-2939.836670	1.000552	1.001631	1.001231	1.002024	1.002226	1.002383	1.001659	1.002051	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.268708	0.012596	-1.653432	-0.645980	0.575255	0.516040	2.066537	1.112395
1791.442993	26.968142	21.877029	27.010063	-5995.535645	-33.207603	4368.469727	1704.974365	-1520.141846	-1364.470337	-5463.170898	-2942.443359	1.000558	1.001676	1.001221	1.002028	1.002201	1.002390	1.001629	1.002027	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.268630	0.012565	-1.652970	-0.645139	0.575201	0.516297	2.067190	1.113381
1794.704956	26.952938	21.878277	27.010563	-5996.316406	-33.942677	4367.771484	1710.090454	-1520.387085	-1364.646973	-5463.241211	-2943.068359	1.000512	1.001631	1.001197	1.002038	1.002173	1.002414	1.001608	1.002050	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.268926	0.012843	-1.652706	-0.647075	0.575294	0.516364	2.067217	1.113618
1797.958008	26.951284	21.870661	27.010063	-5996.983398	-34.342388	4368.396484	1707.798462	-1522.134644	-1365.686279	-5464.223145	-2943.033936	1.000528	1.001649	1.001191	1.001996	1.002161	1.002299	1.001549	1.001998	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.269178	0.012995	-1.652942	-0.646208	0.575955	0.516757	2.067589	1.113604
1801.218994	26.933521	21.865479	27.009501	-5998.095703	-35.565109	4365.130371	1706.902100	-1522.805786	-1365.860107	-5463.674805	-2943.770508	1.000426	1.001566	1.001128	1.001986	1.002134	1.002350	1.001570	1.001958	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.269599	0.013457	-1.651707	-0.645869	0.576209	0.516823	2.067381	1.113883
1804.472046	26.951765	21.853178	27.007812	-5998.687988	-35.908867	4366.220215	1706.150879	-1523.266846	-1366.821045	-5465.281250	-2946.255127	1.000462	1.001547	1.001117	1.001971	1.002139	1.002326	1.001563	1.001963	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	2.269823	0.013587	-1.652119	-0.645585	0.576384	0.517187	2.067989	1.114823
